MILP, Tercio, Search
4, 2.9474971294403076, 2.947497239829294, 2.947497239829294
4, 6.37268853187561, 6.3726886402696055, 6.3726886402696055
4, 3.542770177466613, 3.542770177466613, 3.542770177466613
4, 6.669332899567056, 6.669332899567101, 6.669332899567101
4, 3.8478311315703535, 3.8478311320553584, 3.8478311320553584
4, 2.544102964176661, 2.5441029641766617, 2.5441029641766617
4, 4.594896078109741, 4.594896116218649, 4.594896116218649
4, 4.160959565384907, 4.160959565384907, 4.160959565384907
4, 5.173572215181238, 6.63838949277594, 5.173572215181244
4, 1.5979317647142626, 1.597931764714264, 1.597931764714264
4, 5.331981622991716, 5.331981622991716, 5.331981622991716
4, 6.714149991326489, 6.714149991326499, 6.714149991326499
4, 5.685170610246889, 6.894593381233786, 5.685170610246889
4, 2.4767123462323126, 2.4767124055854484, 2.4767124055854484
4, 4.75165128145008, 5.616761452472259, 4.751651281450092
4, 8.797666942127474, 8.797666942127474, 8.797666942127474
4, 3.748721699806101, 3.7487216998061585, 3.7487216998061585
4, 3.1143649255728114, 3.1143649255728114, 3.1143649255728114
4, 2.4311813164448344, 2.4311813164448344, 2.4311813164448344
4, 7.594659193836199, 7.594659193836199, 7.594659193836199
4, 9.390005299804967, 9.390005299805008, 9.390005299805008
4, 3.93398356552475, 3.9339835655247524, 3.9339835655247524
4, 3.6293892860412598, 3.6293893361941514, 3.6293893361941514
5, 3.791964810907108, 3.7919648109071082, 3.7919648109071082
5, 4.207832266179038, 4.207832266699884, 4.207832266699884
5, 7.024323217527309, 7.02432321752732, 7.02432321752732
5, 5.295292303688076, 5.295292303688101, 5.295292303688101
5, 4.856052471615534, 4.856052471615568, 4.856052471615568
5, 8.418772138300602, 9.79924266815052, 8.418772138300643
5, 4.212850868510814, 4.212850868510816, 4.212850868510816
5, 3.22251995943766, 4.098937402434515, 3.2225199594377045
5, 6.439861688041493, 6.439861688041493, 6.439861688041493
5, 4.138718272228925, 4.1387182722289255, 4.1387182722289255
5, 4.78820434930191, 8.398900641957733, 4.788204349303153
5, 4.360439045334452, 4.360439045334475, 4.360439045334475
5, 8.661342200824992, 11.988720450606785, 8.66134220082501
5, 5.492786332121122, 5.492786332121126, 5.492786332121126
5, 3.713166616429068, 3.713166616429077, 3.713166616429077
5, 3.179888681008354, 3.1798886810083795, 3.1798886810083795
5, 4.130045763987783, 5.232666853709839, 4.130045763987788
5, 6.464942360848841, 6.464942360848863, 6.464942360848863
5, 5.282841871151703, 5.282841871151703, 5.282841871151703
5, 3.2432436556947493, 3.2432436556947493, 3.2432436556947493
5, 4.987430732328902, 4.987430732328902, 4.987430732328902
5, 4.667938282435136, 4.667938282435152, 4.667938282435152
5, 6.5296386637753585, 6.5296386637753585, 6.5296386637753585
5, 2.0730708071399766, 2.0730708071399766, 2.0730708071399766
5, 9.054347605501421, 10.270054588160672, 9.054347605501487
5, 8.327216064698224, 8.327216064700819, 8.327216064700819
5, 3.8622639483770413, 3.8622639483770413, 3.8622639483770413
5, 8.181428746029276, 8.181428746029276, 8.181428746029276
5, 3.31141598544997, 3.31141598544997, 3.31141598544997
5, 5.117343746069187, 5.117343746069207, 5.117343746069207
5, 3.2604271099737336, 3.2604271099737385, 3.2604271099737385
5, 2.691365254169443, 2.691365254169456, 2.691365254169456
5, 6.299047005798206, 6.299047005798206, 6.299047005798206
5, 3.04170718374263, 3.0417071837426386, 3.0417071837426386
5, 6.069571624245233, 6.069571624245238, 6.069571624245238
5, 4.174027574715263, 4.174027574715336, 4.174027574715336
5, 9.477410035515057, 9.477410035515057, 9.477410035515057
5, 8.22785128415196, 8.227851284152074, 8.227851284152074
5, 4.2262520330945765, 4.226252033094582, 4.226252033094582
5, 5.3218192500082, 5.321819250008223, 5.321819250008223
5, 5.527912326024927, 5.527912326024937, 5.527912326024937
5, 7.514071418714383, 7.514071418714354, 7.514071418714354
5, 6.901761355715571, 6.901761355715603, 6.901761355715603
5, 3.8842672063181136, 3.884267206318115, 3.884267206318115
5, 3.5345191888049863, 6.444147133902914, 3.5345191888061125
5, 3.1110813505299166, 3.11108135052992, 3.11108135052992
5, 4.660759111462108, 4.660759111462108, 4.660759111462108
5, 7.013436763461827, 7.013436763461827, 7.013436763461827
5, 2.6595181850702447, 2.659518185070246, 2.659518185070246
