MILP, Tercio, Search
4, 3.3683025004991425, 3.3683025004991416, 3.3683025004991416
4, 8.037324833302929, 8.037324833302927, 8.037324833302927
4, 6.389107816807734, 6.389107816807735, 6.389107816807735
4, 3.6156493566517582, 4.995396865035766, 3.61564935665176
4, 5.600864222235455, 5.6008642222355505, 5.60086422223555
4, 5.588926803498845, 5.588926803498845, 5.588926803498845
4, 6.179491454953407, 6.179491454953407, 6.179491454953407
4, 5.141780984011227, 5.141780984011241, 5.141780984011241
4, 5.38313285131208, 5.38313285131208, 5.38313285131208
4, 9.06738664495435, 9.067386644954382, 9.06738664495438
4, 9.272195831014297, 9.272195831014306, 9.272195831014306
4, 5.133113666230547, 6.891835115820281, 5.133113666232007
4, 6.751893574647529, 6.751893574647623, 6.751893574647623
4, 11.05150690508135, 11.05150690508135, 11.05150690508135
4, 4.881189571270404, 4.88118957127044, 4.88118957127044
4, 7.319363009116605, 7.319363009116883, 7.319363009116883
4, 9.586238132504757, 9.586238132504759, 9.586238132504759
4, 5.189616222305704, 6.161219506578181, 5.189616222305708
4, 8.565363766973192, 8.56536376697315, 8.56536376697315
4, 6.56485644303208, 6.56485644303208, 6.56485644303208
4, 7.612151082582275, 7.612151082582276, 7.612151082582276
4, 8.091354866105483, 8.091354866105505, 8.091354866105505
4, 3.89610404220061, 3.8961040422006317, 3.8961040422006317
4, 5.37789140690873, 5.377891406908696, 5.377891406908696
4, 5.306862382216094, 5.306862382216101, 5.306862382216101
4, 5.712352178477499, 5.712352178477525, 5.712352178477525
4, 7.844286770855911, 7.844286770855799, 7.844286770855799
4, 7.829003491432354, 7.829003491432354, 7.829003491432354
4, 6.730411794586837, 6.730411794586858, 6.730411794586858
4, 8.80949340317742, 8.809493403177418, 8.809493403177418
4, 4.767463808972836, 4.767463808972836, 4.767463808972836
4, 5.164707506799281, 5.164707506799279, 5.164707506799279
4, 6.029072417453672, 6.029072417453675, 6.029072417453675
4, 7.640234937026832, 7.640234937026831, 7.640234937026831
4, 7.116055640097412, 7.1160556400974375, 7.1160556400974375
4, 5.814071575645987, 5.814071575645988, 5.814071575645988
4, 6.768185591511029, 6.768185591511029, 6.768185591511029
4, 7.623458623886108, 7.623458627195994, 7.623458627195994
4, 8.814379262889918, 8.814379262889918, 8.814379262889918
4, 4.941149884386167, 4.941149884386167, 4.941149884386167
4, 5.479887435055426, 5.479887435703855, 5.479887435703855
4, 8.044031828538994, 8.044031828538994, 8.044031828538994
4, 10.610682657252868, 10.610682657252902, 10.610682657252902
4, 4.806807279586792, 4.806807309217426, 4.806807309217426
4, 4.670519531764732, 4.670519531764732, 4.670519531764732
4, 1.564992904663086, 2.343905751398867, 1.5649929768240067
4, 5.2973880296780695, 5.2973880296780695, 5.2973880296780695
4, 6.151242021501898, 6.151242021501898, 6.151242021501898
4, 8.606782991806853, 8.606782991806853, 8.606782991806853
4, 5.138234650539256, 5.138234650539256, 5.138234650539256
4, 7.889388123166662, 7.889388123166679, 7.889388123166679
4, 11.11807820170141, 11.11807820170141, 11.11807820170141
4, 9.734987107727626, 9.734987107727626, 9.734987107727626
4, 5.90599624970418, 5.905996249704187, 5.905996249704187
4, 7.1371613193236545, 8.09807666897108, 7.1371613193236545
4, 9.033553270988053, 9.033553270988055, 9.033553270988055
4, 4.74816651342796, 4.7481665134279964, 4.7481665134279964
4, 10.24229800840656, 10.24229800840656, 10.24229800840656
4, 7.685644774517555, 7.685644774517556, 7.685644774517555
4, 6.825657525261755, 6.8256575252617555, 6.8256575252617555
4, 9.053813442163575, 9.053813442163642, 9.053813442163642
4, 3.715255350981897, 3.715255350981908, 3.715255350981908
4, 5.416285760524927, 5.416285760524927, 5.416285760524927
4, 6.818994132375628, 6.818994132375663, 6.818994132375663
4, 5.718676761153909, 5.718676761153909, 5.718676761153909
4, 7.56718595857391, 7.56718595857391, 7.56718595857391
5, 5.633854951863805, 5.633854951863805, 5.633854951863805
5, 7.750803886029763, 9.485588443091741, 7.750803886029841
5, 7.315672360299063, 7.315672361130675, 7.315672361130675
5, 8.540285990914692, 8.540285990914692, 8.540285990914692
5, 4.433618194439722, 4.433618194985911, 4.433618194985911
5, 6.801442886126822, 6.801442886911241, 6.801442886911241
5, 8.624761470322362, 8.62476147032236, 8.62476147032236
5, 4.824687115515236, 4.824687115517998, 4.824687115517998
5, 8.1445150049572, 9.343983793763336, 9.343983793763336
5, 5.96185866650508, 5.961858666505112, 5.961858666505112
5, 9.047851905668477, 9.047851905668473, 9.047851905668473
5, 10.152336751708072, 12.599791325124437, 12.599791325124437
5, 5.825570983822064, 5.825570983822065, 5.825570983822065
5, 6.7873668981243, 6.787366898127079, 6.787366898127079
5, 12.467944916819485, 12.467944916819516, 12.467944916819516
5, 7.417142520024833, 7.417142520024833, 7.417142520024833
5, 9.455180745759712, 9.455180745759831, 9.455180745759831
5, 5.934880524601385, 5.934880524601386, 5.934880524601386
5, 11.062335286665343, 12.081695876880842, 11.062335286665345
5, 7.394678506001133, 7.394678506001133, 7.394678506001133
5, 8.68031181823119, 8.68031181823119, 8.68031181823119
5, 7.39860161234774, 7.398601612351857, 7.398601612351857
5, 4.687498888769264, 4.687498888769264, 4.687498888769264
5, 10.157718904617614, 10.157718904617614, 10.157718904617614
5, 7.522496461868286, 7.522496468973841, 7.522496468973841
5, 10.287150352589066, 10.287150352589164, 10.287150352589164
5, 7.494678077521663, 7.494678077521739, 7.494678077521739
5, 6.864410924135373, 10.151795044963992, 10.151795044963992
5, 8.557717060256579, 8.557717060256579, 8.557717060256579
5, 4.428277796143968, 4.428277796144021, 4.428277796144021
5, 7.0463451436849835, 7.0463451436849835, 7.0463451436849835
5, 8.989504981860286, 8.989504982859241, 8.989504982859241
5, 7.509091541544333, 9.381115109719062, 7.509091541544842
5, 4.241058375328572, 5.179031611829948, 4.241058375328588
5, 11.68537958495797, 11.685379584958017, 11.685379584958017
5, 8.147168945962807, 9.438312849563857, 8.147168945962928
5, 8.908049228487016, 8.908049228487286, 8.908049228487286
5, 4.942858695893511, 5.857650943881769, 4.942858695893512
5, 6.057472322718239, 6.057472322718296, 6.057472322718296
5, 14.220908841728248, 14.22090884172841, 14.22090884172841
5, 4.445830742793135, 5.767607601290594, 4.445830744247977
5, 5.361383288595626, 5.8354240201465934, 5.3613832885956825
5, 7.511051654641745, 7.511051654641745, 7.511051654641745
5, 9.084873944322833, 12.608563098073208, 9.084873944322835
5, 6.01128798605683, 6.01128798675796, 6.01128798675796
5, 9.070878701749308, 9.070878701749308, 9.070878701749308
5, 7.272330102577696, 7.272330102577774, 7.272330102577774
5, 3.979375569968532, 4.738492720938255, 4.738492720938255
5, 8.76380130292081, 9.455066064990763, 8.763801302920877
5, 11.241934492102537, 12.449173857054285, 11.241934492102656
5, 10.735464477187326, 10.735464477187325, 10.735464477187325
5, 5.588226399853911, 5.58822639985391, 5.58822639985391
5, 6.524580256305519, 8.489463999119051, 6.524580256305519
5, 9.954665376351228, 10.424093164787655, 9.95466537635123
5, 13.387117426656651, 13.387117426656989, 13.387117426656989
5, 6.794283996036488, 7.731608486929932, 6.794283996036528
5, 6.134016749487546, 7.258644690950396, 7.258644690950396
5, 4.560034597122438, 4.560034597122438, 4.560034597122438
5, 11.020560973173144, 11.020560973173183, 11.020560973173183
5, 8.848976459570887, 8.848976459570887, 8.848976459570887
5, 4.56873280751342, 4.568732807513504, 4.568732807513504
5, 6.36400183167125, 6.364001831671521, 6.364001831671521
5, 10.78833662176601, 10.788336622945215, 10.788336622945213
5, 13.086452821696316, 13.086452821696312, 13.086452821696312
5, 8.165776854741932, 9.777384671087153, 9.777384671087153
5, 7.543163093034502, 7.543163093034501, 7.543163093034501
5, 6.24914639078283, 6.249146390782892, 6.249146390782892
5, 7.218829607703642, 9.67522443584861, 9.67522443584861
5, 7.61928842793296, 7.61928842879515, 7.61928842879515
5, 8.908491957678962, 8.908491957678963, 8.908491957678963
5, 7.023444289376144, 7.023444289376151, 7.023444289376151
5, 10.467569841395465, 10.467569841395575, 10.467569841395575
5, 8.652477004330033, 8.652477005295749, 8.652477005295749
5, 10.11454538499958, 10.114545384999943, 10.114545384999943
5, 7.067475672614441, 7.067475672614548, 7.067475672614548
5, 5.357650690784876, 5.357650690788728, 5.357650690788728
5, 4.232082738817895, 4.232082738817895, 4.232082738817895
5, 7.6091128044636696, 7.60911280446367, 7.6091128044636696
5, 6.275499031051586, 6.275499031051586, 6.275499031051586
5, 5.864463701768812, 5.864463701768812, 5.864463701768812
5, 7.09685778542235, 7.09685778542235, 7.09685778542235
5, 6.691033118188358, 6.691033118188699, 6.691033118188699
5, 5.1775240980813875, 5.177524098081388, 5.177524098081388
5, 7.233175047387628, 7.233175047387825, 7.233175047387825
5, 8.081242793373544, 8.482376933872528, 8.081242793373544
5, 5.574715643043382, 5.655917307045928, 5.655917307045928
5, 8.411844141759588, 8.41184414175967, 8.41184414175967
5, 11.107033759795078, 11.1070337597952, 11.1070337597952
5, 9.213295943026907, 10.46901244966789, 10.46901244966789
5, 9.582418309767625, 9.582418309767625, 9.582418309767625
5, 6.020806620254697, 6.020806620254754, 6.020806620254754
5, 7.184345994069907, 7.184345994069874, 7.184345994069874
5, 7.83209202477193, 7.83209202477193, 7.83209202477193
5, 6.118180913391676, 6.118180914103527, 6.118180914103527
5, 8.654376664493986, 8.654376664494086, 8.654376664494086
5, 10.390804460767095, 10.390804460767185, 10.390804460767185
5, 9.657975064276988, 9.657975064277013, 9.657975064277013
5, 7.795203890590413, 7.795203890590698, 7.795203890590698
5, 4.791508848390674, 4.791508848390749, 4.791508848390749
5, 5.331892666188927, 5.331892666188935, 5.331892666188935
6, 9.013328707474516, 9.013328707474518, 9.013328707474516
6, 7.384591347658634, 7.384591347658634, 7.384591347658634
6, 9.222577059670101, 9.222577060692366, 9.222577060692366
6, 10.310470673216724, 10.310470674348894, 10.310470674348892
6, 10.713297551645226, 10.713297554283715, 10.713297554283715
6, 12.542924036284878, 12.542924036286259, 12.542924036286259
6, 11.323275780717719, 11.323275780718319, 11.323275780718317
6, 8.20345869411221, 8.203458694114758, 8.203458694114758
6, 9.081857018489043, 9.081857018489101, 9.081857018489101
6, 11.075907560311723, 11.075907560311698, 11.075907560311698
6, 6.408728192333595, 6.408728192334927, 6.408728192334927
6, 9.620247950112292, 9.620247950118152, 9.620247950118152
6, 11.560294968227241, 11.560294968227291, 11.560294968227291
6, 14.366780189628475, 14.366780189629237, 14.366780189629237
6, 7.525172350286287, 7.525172350286335, 7.525172350286335
6, 5.170050390256243, 5.170050390260098, 5.170050390260098
6, 10.061647119158973, 10.061647119159728, 10.061647119159726
6, 7.314933646103168, 7.31493364610361, 7.31493364610361
6, 8.254902923253308, 8.254902923253983, 8.254902923253983
6, 12.633656610889426, 12.63365661089226, 12.63365661089226
6, 15.619902486340063, 15.619902486345769, 15.619902486345769
6, 8.251707464618894, 10.138118196116398, 10.138118196116398
6, 9.062658079031477, 9.062658079036469, 9.062658079036469
6, 6.449733547364422, 6.449733547365494, 6.449733547365494
6, 8.524715426000254, 8.524715426952785, 8.524715426952785
6, 9.96635072211309, 9.96635072211618, 9.96635072211618
6, 9.041893346889859, 9.041893346889948, 9.041893346889948
6, 11.744074891772978, 11.744074891772986, 11.744074891772986
6, 8.210170815535461, 8.210170815540547, 8.210170815540547
6, 9.1410397716628, 9.141039771666236, 9.141039771666236
6, 7.125363742992956, 7.125363742992936, 7.125363742992935
6, 11.4530834532569, 11.453083453256898, 11.453083453256898
6, 9.91817641532108, 9.91817641532528, 9.91817641532528
6, 9.633114757703437, 9.633114757712452, 9.633114757712452
6, 13.735835304987285, 13.735835304987381, 13.735835304987381
6, 11.549886497275875, 11.549886497275875, 11.549886497275875
6, 11.444557938942172, 11.444557938943348, 11.444557938943348
6, 9.57487941989462, 9.574879419894826, 9.574879419894824
6, 9.664843090239907, 9.664843090240286, 9.664843090240286
6, 9.546553160475717, 9.546553160475844, 9.546553160475844
6, 12.609901727305543, 12.609901727306006, 12.609901727306006
6, 6.405894011372549, 6.405894011378237, 6.405894011378237
6, 8.343452008409509, 9.884860507688524, 8.343452008409573
6, 9.606486129858997, 9.606486129860777, 9.606486129860777
6, 9.232734025438791, 9.232734025439358, 9.232734025439358
6, 10.13153762655892, 10.131537627678691, 10.131537627678691
6, 11.346453548154667, 11.34645354815882, 11.34645354815882
6, 11.918611109783813, 11.918611111083129, 11.918611111083129
6, 7.722547499271183, 7.722547499272428, 7.722547499272428
6, 9.40150081152735, 9.40150081152735, 9.40150081152735
6, 5.865437818118598, 5.865437818118598, 5.865437818118598
6, 9.1003336506595, 9.100333651673166, 9.100333651673164
6, 9.739675184170906, 9.739675184171508, 9.739675184171508
6, 8.26031334562236, 8.260313345626608, 8.260313345626608
6, 6.920618046404783, 7.262134365639948, 6.920618046407064
6, 10.342107718990443, 10.342107718996925, 10.342107718996925
6, 13.819910343248605, 13.819910344731166, 13.819910344731165
6, 12.88438832719767, 12.884388327198467, 12.884388327198467
6, 7.4913453281674425, 7.491345328174534, 7.491345328174534
6, 16.829972050702214, 16.829972050702377, 16.829972050702377
6, 13.150805992475792, 13.150805992475789, 13.150805992475789
6, 11.9331950291308, 11.933195029130813, 11.933195029130813
6, 10.057310486031135, 10.057310487137503, 10.057310487137503
6, 11.273768061186036, 11.273768061186018, 11.273768061186018
6, 8.175124723409425, 9.123345201680191, 9.12334520168019
6, 8.06541722450163, 8.065417224502221, 8.06541722450222
6, 9.222282160270126, 9.222282161292402, 9.222282161292402
6, 10.805023839410465, 10.805023839413996, 10.805023839413996
6, 8.000424092664831, 8.000424093565554, 8.000424093565554
6, 8.957404517553586, 10.543493412444711, 8.957404517553694
6, 9.387803643910107, 9.387803643910605, 9.387803643910605
6, 12.447638119754512, 12.447638119754512, 12.447638119754512
6, 9.694386180786797, 9.694386182791725, 9.694386182791723
6, 13.277582096189992, 13.277582096191356, 13.277582096191356
6, 8.43059519703056, 8.43059519797367, 8.43059519797367
6, 12.751384693637883, 12.75138469363791, 12.75138469363791
6, 9.105146671957856, 9.105146672968562, 9.10514667296856
6, 7.127511729123489, 8.6967724174332, 8.6967724174332
6, 11.284089885791918, 11.284089885796199, 11.284089885796199
6, 10.86709843599576, 10.86709843599576, 10.86709843599576
6, 6.773855319749787, 6.773855320527193, 6.773855320527193
6, 12.688239345844888, 12.68823934584535, 12.68823934584535
6, 8.615782237392096, 8.615782237395193, 8.615782237395191
6, 11.787527723409035, 11.787527723413392, 11.787527723413392
6, 14.065135333738397, 14.06513533374335, 14.06513533374335
6, 8.208688717390594, 8.208688718311471, 8.208688718311471
6, 8.80359439028527, 8.803594390285319, 8.803594390285319
6, 9.832725905187283, 9.83272590518743, 9.83272590518743
6, 10.99702379691658, 10.997023796917041, 10.997023796917041
6, 9.27136207816254, 9.271362079190194, 9.271362079190194
6, 15.313443872225722, 15.313443872225815, 15.313443872225815
6, 9.804687742909334, 9.804687742909444, 9.804687742909444
6, 9.468162269144846, 9.46816226914559, 9.468162269145589
6, 3.7535069483028205, 3.75350694830282, 3.75350694830282
6, 6.578118527305108, 6.578118527305107, 6.578118527305107
6, 7.430058378193531, 7.430058379039084, 7.430058379039084
6, 11.40595535129477, 11.405955351295292, 11.405955351295292
6, 12.175919990058459, 12.175919990066813, 12.175919990066813
6, 9.619099473577872, 9.619099473582443, 9.619099473582443
6, 9.095032493453319, 10.978344489088713, 9.095032493453326
7, 14.556608806481453, 14.556608806481357, 14.556608806481357
7, 11.679124187571823, 12.471781913060843, 11.679124187574237
7, 5.401428250341375, 6.146912355311553, 5.401428250341374
7, 8.313085353100526, 8.313085353100698, 8.313085353100696
7, 16.425761599664174, 16.425761599669276, 16.425761599669276
7, 10.525204999229835, 10.525204999231809, 10.525204999231809
7, 11.642730444479042, 12.513386256245488, 11.642730444479536
7, 13.336081724386636, 17.860447811448445, 13.33608172440095
7, 17.444617025811848, 17.444617025811844, 17.444617025811844
7, 10.982141788711159, 12.398857446172077, 12.398857446172077
7, 8.791042516119008, 8.791042516119006, 8.791042516119006
7, 9.55113995113114, 11.200709877261922, 9.850283423024784
7, 11.708214443355804, 13.571211114639697, 11.708214444640252
7, 15.273846555444525, 15.273846555445663, 15.273846555445663
7, 11.15055612308441, 11.150556123091832, 11.150556123091832
7, 15.889715971604073, 15.889715971604069, 15.889715971604069
7, 10.21647652559445, 10.60123918088589, 10.216476525594448
7, 9.840082465449504, 9.840082465449502, 9.840082465449502
7, 9.607173289604418, 9.607173289604454, 9.607173289604454
7, 9.949088207358745, 9.94908820845648, 9.949088208456477
7, 13.157947863614261, 13.157947863614275, 13.157947863614275
7, 10.056532999195104, 10.805153901219219, 10.056532999195154
7, 14.198488383769638, 14.198488383792938, 14.198488383792938
7, 11.022870228126267, 11.02287022947311, 11.02287022947311
7, 8.717958799077213, 9.425494904104225, 9.425494904104223
7, 10.665656104719172, 13.106316816611681, 10.665656105885768
7, 11.629419679841034, 11.629419679841032, 11.629419679841032
7, 20.555862157191964, 20.555862159348635, 20.555862159348635
7, 11.270062743363757, 11.270062743363804, 11.270062743363804
7, 12.567094736372912, 12.567094736373257, 12.567094736373257
7, 12.999465057402155, 12.999465057402155, 12.999465057402155
7, 10.310926484933708, 10.310926484940728, 10.310926484940728
7, 7.313217729537307, 8.986160088219552, 8.986160088219552
7, 12.921918094140718, 12.92191809414132, 12.92191809414132
7, 11.631912611013547, 11.631912612277407, 11.631912612277407
7, 11.492113007899457, 11.4921130091528, 11.4921130091528
7, 9.157029188307924, 9.157029188307924, 9.157029188307922
7, 7.6370375492129385, 7.637037549214099, 7.637037549214099
7, 13.49105380150656, 14.551683484395989, 13.491053801517564
7, 13.094823239023686, 13.094823239023967, 13.094823239023967
7, 9.572743718811525, 10.241710925259834, 9.572743718816739
7, 12.53782319859744, 14.027460325065222, 14.02746032506522
7, 13.349061057663997, 13.349061059114923, 13.349061059114923
7, 10.723038107370579, 11.827369841226803, 10.723038107370606
7, 7.869079517350166, 10.46679439140019, 10.466794391400189
7, 11.410912691777288, 12.329608272657437, 11.410912691777286
7, 15.154679497981041, 15.154679497980993, 15.154679497980993
7, 9.019617817038425, 9.019617817038425, 9.019617817038425
7, 14.997648961424952, 14.997648961428155, 14.997648961428155
7, 16.880279205337708, 16.880279207126136, 16.880279207126136
7, 11.441100623296279, 11.441100623296359, 11.441100623296359
7, 11.450387158012127, 12.890806472589423, 11.450387158012008
7, 18.768277596685063, 18.76827760149615, 18.76827760149615
7, 9.75806579385581, 11.57682091352273, 11.57682091352273
7, 11.057444253355388, 11.05744425457047, 11.057444254570468
7, 12.877630027129554, 12.877630027129543, 12.877630027129543
7, 9.033291936640493, 11.506566872009847, 9.033291936640493
7, 10.226217662279337, 12.860359711581573, 10.226217662279545
7, 12.044420546078985, 12.044420547383526, 12.044420547383526
7, 13.027815094279305, 13.027815094282225, 13.027815094282223
7, 15.704941361298639, 15.704941364843958, 15.704941364843954
7, 9.629140789539598, 9.629140791640907, 9.629140791640907
7, 18.86762671732347, 20.351075778048912, 18.867626719310888
7, 6.519614493333304, 6.519614493333519, 6.519614493333519
7, 7.4502384486851465, 7.563860583346321, 7.563860583346321
7, 6.720749331253571, 7.766915506414749, 7.135535529353854
7, 9.86013070827145, 9.860130708271448, 9.860130708271448
7, 14.065066467629727, 14.065066469141883, 14.065066469141883
7, 10.658472901576912, 10.658472901576886, 10.658472901576884
7, 9.261081132924085, 10.824515129236197, 9.261081132927506
7, 10.76643526906853, 12.109569587446272, 10.766435270245232
7, 13.36614077009817, 13.366140771543682, 13.366140771543682
7, 9.805308905663997, 11.38753422899303, 11.387534228993028
7, 10.72777641512724, 11.719550881116547, 11.719550881116547
7, 8.999918617874696, 9.779097403483771, 8.999918618874727
7, 10.652110084783768, 11.856528389570602, 10.652110084783768
7, 9.799383477955779, 11.40157693733957, 9.799383479036095
7, 7.745269147051282, 9.059967912110482, 9.059967912110482
7, 8.309759027202448, 9.62847625995143, 9.62847625995143
7, 8.571351076991679, 9.932925699342146, 9.932925699342146
7, 8.036942611691048, 10.197283585996454, 8.036942611691122
7, 11.446815094614363, 11.446815094614363, 11.446815094614363
7, 12.711918418670615, 12.711918420059469, 12.711918420059469
7, 8.234327685284313, 8.23432768528798, 8.23432768528798
7, 8.38296634626619, 8.382966346266192, 8.382966346266192
7, 15.23824655226394, 17.02489765669819, 17.02489765669819
7, 9.145045723430561, 10.415261930092097, 9.145045723430563
7, 8.946923033467318, 11.022794017620463, 11.022794017620463
7, 8.321181773023923, 8.32118177302826, 8.32118177302826
7, 8.617927625912833, 10.014407583543663, 10.014407583543663
7, 11.360535962054684, 13.260308334147759, 11.3605359620576
7, 14.222421473349097, 14.222421474875501, 14.222421474875501
7, 9.560023671775106, 10.06227943621355, 9.56002367177511
7, 16.021696455993514, 16.02169645769568, 16.02169645769568
7, 18.00628890096914, 20.60389580102337, 18.006288900973736
7, 12.331148934355227, 12.331148935688383, 12.331148935688379
7, 11.855244189995089, 11.855244191281406, 11.855244191281404
7, 11.22446213083509, 12.261104191354628, 11.224462130835086
7, 10.174375082067797, 11.59076305859703, 11.59076305859703
7, 12.85883764622655, 12.858837647612416, 12.858837647612416
8, 9.699096825655142, 9.699096826728884, 9.699096826728884
8, 11.02297754542965, 11.0229775466428, 11.022977546642796
8, 13.667512024177285, 13.667512025644205, 13.667512025644205
8, 13.882195611822572, 13.882195613322152, 13.88219561332215
8, 16.30686841953445, 16.306868421266415, 16.306868421266415
8, 16.751102481072472, 16.751102481072472, 16.751102481072465
8, 13.159912873140193, 13.159912874561481, 13.159912874561481
8, 15.820729773162027, 15.820729773161984, 15.820729773161984
8, 16.582426146800067, 16.58242614681242, 16.582426146812416
8, 13.722624757077233, 13.722624757077156, 13.722624757077154
8, 16.75715038498393, 17.86047852120065, 16.757150384985508
8, 13.083381762948472, 13.083381764361427, 13.083381764361427
8, 14.505865711787358, 14.505865713349596, 14.505865713349596
8, 21.650329172664787, 23.467755972835427, 23.467755972835427
8, 12.27847625114205, 12.27847625114205, 12.27847625114205
8, 14.86609870966052, 15.668675337238971, 14.866098709666263
8, 11.384041602153541, 11.38404160215619, 11.38404160215619
8, 15.478267974218046, 15.478267975865982, 15.478267975865982
8, 13.294915050156535, 13.294915050157291, 13.29491505015729
8, 11.75851570067019, 11.758515700670497, 11.758515700670497
8, 7.613501208750329, 7.613501208750328, 7.613501208750328
8, 13.587733814536406, 13.587733815995264, 13.587733815995264
8, 15.110377846816736, 15.110377848427822, 15.110377848427822
8, 15.510579070358244, 15.510579070358244, 15.510579070358244
8, 14.62572356079709, 14.625723566734646, 14.625723566734644
8, 15.642559514849802, 15.642559514851651, 15.642559514851651
8, 14.855049904658344, 14.855049904672892, 14.85504990467289
8, 13.34091654126748, 13.340916541267458, 13.340916541267458
8, 6.859594315384917, 7.86819536130389, 6.859594316170879
8, 16.03581593785669, 16.035815939579688, 16.035815939579685
8, 18.170798963386968, 18.17079898320574, 18.17079898320574
8, 20.451247331833173, 20.45124733184205, 20.45124733184205
8, 10.773358771129475, 10.773358772306828, 10.773358772306826
8, 11.49943744636346, 11.499437447613372, 11.499437447613372
8, 11.472196751328793, 11.47219675257799, 11.47219675257799
8, 13.342873705164235, 13.342873706598548, 13.342873706598548
8, 10.057275008459055, 10.057275008468626, 10.057275008468626
8, 10.454416868465623, 10.454416871416049, 10.454416871416049
8, 25.231335431273884, 25.231335431277863, 25.231335431277863
8, 17.707381343641405, 17.707381345512268, 17.707381345512268
8, 15.130381181048731, 15.130381182674093, 15.130381182674093
8, 9.036296622341274, 9.036296623350852, 9.036296623350852
8, 14.42102548734765, 14.421025487359312, 14.42102548735931
8, 15.935146285914737, 15.935146287608662, 15.935146287608662
8, 15.357051135684904, 15.357051135695004, 15.357051135695004
8, 16.085786748524093, 17.861995802386296, 17.861995802386296
8, 14.711329812795807, 14.711329812799402, 14.7113298127994
8, 16.118935064186513, 16.11893506589962, 16.118935065899617
8, 11.988044650101912, 11.988044651409172, 11.988044651409172
8, 15.435442401891201, 15.435442403535086, 15.435442403535086
8, 17.156476491836642, 19.37472421246985, 19.37472421246985
8, 12.260832910955534, 13.112315045873762, 12.260832912285201
8, 12.73528926529072, 12.735289265291456, 12.735289265291456
8, 20.292289388287163, 20.29228938829448, 20.29228938829448
8, 10.551101586914195, 10.551101586919259, 10.551101586919259
8, 11.690020943179503, 11.690020948107751, 11.690020948107751
8, 10.746592504337622, 10.7465925043413, 10.746592504341299
8, 15.200134659382377, 17.176937749392845, 17.17693774939284
8, 9.96482281631885, 9.964822817415335, 9.964822817415333
8, 14.646692836111958, 14.646692836111988, 14.646692836111988
8, 12.652089834339423, 12.652099133266228, 12.652099133266226
8, 15.183227964361922, 15.183227965984408, 15.183227965984404
8, 12.383989150076296, 12.383989152705709, 12.383989152705709
8, 9.450699686314607, 9.45069968883457, 9.450699688834568
8, 20.576299943760787, 20.57629994854973, 20.57629994854973
8, 12.289439934451797, 12.802222267908652, 12.28943993445176
8, 16.221287732839585, 16.221287734703264, 16.221287734703264
8, 16.17721285085113, 16.177212850851127, 16.177212850851127
8, 11.689480667026402, 11.689480670474902, 11.6894806704749
8, 10.066151268126244, 10.066151270114283, 10.06615127011428
8, 12.99818460477532, 12.998184604775316, 12.998184604775316
8, 11.183647532028958, 11.18364753324894, 11.18364753324894
8, 16.88297369866455, 17.929754993500893, 16.88297370045767
8, 12.747854767503803, 12.747854767503705, 12.747854767503705
8, 18.211006470426696, 18.211006472359802, 18.211006472359802
8, 12.141238361927277, 12.1412383632465, 12.141238363246499
8, 17.57674318000376, 17.57674318186148, 17.576743181861477
8, 13.987657761368135, 13.987657761368137, 13.987657761368137
8, 15.129478212258489, 15.129478214106337, 15.129478214106337
8, 11.426605275082554, 11.426605275096197, 11.426605275096197
