MILP, Tercio, Search
4, 4.386267367143794, 4.386267367143815, 4.386267367143815
4, 4.578898313937982, 4.578898313937987, 4.578898313937987
4, 4.203006338932367, 4.20300633893237, 4.20300633893237
4, 3.193077799051359, 3.864622061974275, 3.193077799051359
4, 5.810921054641876, 5.810921054641942, 5.810921054641942
4, 4.438735246658325, 4.438735260150468, 4.438735260150468
4, 7.85763139336951, 7.85763139336953, 7.857631393369529
4, 3.3664651873271496, 4.7872945124072785, 3.366465187327151
4, 7.489716985492331, 7.489716985492377, 7.489716985492377
4, 1.8036297713324743, 1.8036297713336231, 1.8036297713336231
4, 2.8095727678632656, 2.8095727678632683, 2.8095727678632683
4, 4.995707620219124, 4.995707620220711, 4.995707620220711
4, 3.504613135966576, 3.504613135966578, 3.504613135966578
4, 3.729161241002179, 6.00764225341996, 3.7291612414750954
4, 3.2661917739950184, 3.2661917739950326, 3.2661917739950326
4, 2.829739805604084, 2.829739805604084, 2.829739805604084
4, 2.9519581691502683, 2.9519581691502683, 2.9519581691502683
4, 3.7819311454218276, 3.7819311454218303, 3.7819311454218303
4, 4.559535995397805, 4.559535995397807, 4.559535995397807
4, 3.041770452439597, 3.041770452439597, 3.041770452439597
4, 4.770935017169844, 4.770935017169842, 4.770935017169842
4, 2.335850442415815, 2.3358504424158175, 2.3358504424158175
4, 7.125284345467316, 7.125284345467357, 7.125284345467357
4, 6.5383741173593295, 6.538374117359372, 6.538374117359372
4, 2.626955986022949, 2.6269560318350074, 2.6269560318350074
4, 5.411117734666544, 5.411117734666568, 5.411117734666568
4, 3.104024169358951, 3.104024169358957, 3.104024169358957
4, 5.736570679711273, 5.7365706797112725, 5.7365706797112725
4, 3.06187243149952, 3.06187243149952, 3.06187243149952
4, 5.338328790342683, 5.338328790342699, 5.338328790342699
4, 6.154006664682799, 6.154006664682799, 6.154006664682799
4, 4.594813052735864, 7.312890650122146, 4.594813052735883
4, 6.3956736610686225, 6.395673661068646, 6.395673661068646
4, 3.746725602907559, 3.746725602907562, 3.746725602907562
4, 5.455073917072117, 5.455073917072117, 5.455073917072117
4, 2.713186954385491, 2.713186954385491, 2.713186954385491
