MILP, Buffered, Tercio, Search
7, 12.659531922630947, 13.86347015848563, 12.659531922630912, 12.65953192263091
7, 11.433913708241649, 11.433913708249149, 11.433913708249149, 11.433913708249149
7, 15.736604855660769, 15.73660485566215, 15.73660485566215, 15.73660485566215
7, 11.630083342387042, 11.922679444944148, 12.608374728328664, 11.63008334239459
7, 20.653348096941816, 20.653348096941983, 25.429772770000202, 25.429772770000202
7, 9.876252643256436, 9.876252643264763, 9.876252643264763, 9.876252643264761
7, 13.149960035119701, 13.149960035119697, 13.149960035119697, 13.149960035119697
7, 8.7315800128874, 9.348752545797302, 8.731580012887402, 8.731580012887402
7, 11.043869882594134, 11.043869882603609, 11.043869882603607, 11.043869882603609
7, 9.633954479219158, 10.76507044176317, 11.398922034230559, 9.63395447921916
7, 10.939192908640408, 10.939192909834349, 10.939192909834349, 10.939192909834349
7, 10.579037422161573, 10.57903742216227, 10.57903742216227, 10.57903742216227
7, 11.357343197037187, 11.357343197038244, 11.357343197038242, 11.357343197038242
7, 8.01385502644985, 8.362753355880091, 8.362753355880091, 8.362753355880091
7, 6.58770885537216, 6.587708856131672, 6.5877088561316715, 6.5877088561316715
7, 8.309996905731104, 8.309996905732575, 8.309996905732575, 8.309996905732575
7, 9.171271197477429, 11.747540688310558, 10.19596165342863, 9.905056513471024
7, 9.487206175333899, 9.487206175334034, 9.487206175334034, 9.487206175334034
7, 15.449549264273022, 15.449549264276326, 15.449549264276326, 15.449549264276325
7, 10.410422944195961, 11.581255625498747, 11.581255625498747, 10.410422944195965
7, 15.03293416139417, 15.032934161394174, 15.032934161394172, 15.032934161394174
7, 12.274115383232783, 13.38250851351999, 13.38250851351999, 12.274115383232829
7, 8.71558790166647, 8.796465201868585, 8.715587901666574, 8.715587901666574
7, 11.821633859235147, 13.58889351895955, 11.821633859235147, 11.821633859235147
7, 8.943585344310664, 10.44115060572648, 10.441150605726481, 8.943585344310664
7, 10.810352772096865, 10.810352773278156, 10.810352773278156, 12.274240754626463
7, 10.777317833550528, 10.77731783355314, 10.77731783355314, 10.77731783355314
7, 6.393226941023768, 6.393226941770219, 6.962548290460647, 6.393226941770219
7, 10.967827813010624, 12.017575817763639, 12.017575817763639, 12.017575817763639
7, 8.924598070856673, 8.924598070856675, 8.924598070856677, 8.924598070856675
7, 8.573742000713171, 8.573742001670636, 9.935150344835321, 8.573742001670636
7, 9.610525320163102, 12.866502786235468, 12.86650278623547, 9.610525320163104
7, 15.898722585752818, 15.898722585752822, 15.898722585752822, 15.898722585752822
7, 13.381288286936588, 13.496410854411764, 13.496410854411764, 13.496410854411764
7, 11.253606341826123, 11.253606343051485, 11.253606343051487, 11.253606343051485
8, 9.615311199376823, 9.615311199388707, 10.074403780959594, 9.615311199388705
8, 13.537567731542518, 13.5375677329966, 13.537567732996598, 13.537567732996598
8, 9.834214849463274, 9.834214850554444, 9.834214850554444, 9.834214850554444
8, 19.90922268024328, 19.909222682334217, 19.90922268233421, 19.909222682334217
8, 12.429788429072133, 12.429788431373293, 12.429788431373293, 12.429788431373293
8, 12.235498608592419, 12.23549860859242, 12.23549860859242, 12.235498608592419
8, 15.376210907214837, 15.376210908860974, 15.376210908860973, 15.376210908860973
8, 8.76507573161272, 10.237889481715488, 11.43455597560013, 8.765075731612722
8, 13.28399674959716, 13.283996751025631, 13.283996751025631, 13.283996751025631
8, 10.882524236680894, 10.882524236681029, 10.882524236681029, 10.882524236681025
8, 12.176607010277136, 12.176607011594697, 12.176607011594696, 12.176607011594696
8, 15.019846277142003, 15.019846278756708, 15.019846278756708, 15.019846278756708
8, 11.855033365399052, 11.855033365399011, 11.855033365399011, 11.855033365399011
8, 14.488063723093475, 14.488063724642307, 14.488063724642307, 14.488063724642302
8, 15.553023709494873, 15.553023713231415, 15.553023713231415, 15.553023713231415
8, 14.334784440984313, 14.334784442526296, 14.334784442526296, 14.334784442526296
8, 11.197922318910834, 11.197922318920071, 11.197922318920071, 11.197922318920071
8, 10.86968609470464, 10.869686095891737, 10.869686095891737, 10.869686095891735
8, 10.104191221473174, 10.104191222583712, 10.104191222583713, 10.104191222583713
8, 9.800438332573346, 9.800438333660955, 9.800438333660955, 9.800438333660955
8, 12.526562627024862, 12.526562628387163, 12.526562628387163, 12.526562628387163
8, 12.466993376958118, 14.309130456293046, 14.309130456293044, 12.466993378304778
8, 14.528187458539653, 14.528187460092475, 14.528187460092475, 14.528187460092475
8, 10.470106503565479, 10.470106503565548, 10.470106503565548, 10.470106503565546
8, 16.66668697784794, 16.66668697784799, 16.66668697784799, 16.666686977847988
8, 13.431641435787014, 13.431641435793845, 13.431641435793843, 13.431641435793843
8, 11.88213545873709, 11.882135458737089, 11.882135458737089, 11.882135458737089
8, 9.436066162024474, 11.791233289683015, 11.791233289683015, 9.43606616203554
8, 11.299706559594044, 11.299706564911595, 11.299706564911595, 11.299706564911595
8, 13.2298017694964, 13.22980176950928, 13.22980176950928, 13.22980176950928
8, 15.825714975452808, 15.825714975452941, 15.825714975452941, 15.825714975452941
8, 12.534429946281794, 12.534429947635223, 12.534429947635223, 12.534429947635223
8, 13.58784533015712, 13.587845330167017, 13.587845330167017, 13.587845330167017
8, 14.2046929308608, 14.204692933914629, 14.204692933914629, 14.204692933914627
8, 13.282922682273187, 14.387267139277236, 14.387267139277236, 14.387267139277235
8, 12.678936341773936, 12.678936343141881, 12.678936343141881, 12.678936343141881
8, 16.960106769805133, 16.96010677161331, 16.96010677161331, 16.96010677161331
8, 9.65929742635917, 11.15807977566979, 11.15807977566979, 9.65929742636606
8, 13.795882916926665, 13.795882916927669, 13.795882916927669, 13.795882916927669
8, 11.572505885225338, 14.650406213990866, 13.58130148391822, 13.58130148391822
8, 14.946049192658194, 14.946049194263468, 14.946049194263468, 14.946049194263466
8, 16.490322086175755, 16.490322087924838, 16.490322087924838, 16.490322087924838
8, 14.833041829540555, 14.83304183112444, 14.83304183112444, 14.833041831124438
8, 13.923675079181049, 13.923675080673455, 13.923675080673457, 13.923675080673455
8, 14.492615774377423, 14.492615775954361, 14.492615775954361, 14.49261577595436
8, 15.73052690931816, 15.730526909318126, 15.730526909318126, 15.730526909318126
8, 11.54454602485241, 11.54454602611601, 11.54454602611601, 11.54454602611601
8, 9.009745433990243, 9.009745434006568, 10.373486608464777, 9.009745434006568
8, 10.228384657387194, 10.228384658510056, 10.228384658510056, 10.228384658510056
8, 11.077058240059728, 11.07705824322102, 11.07705824322102, 11.07705824322102
8, 10.54601920992156, 10.54601921108638, 10.54601921108638, 10.54601921108638
8, 12.524041100893193, 12.524041102245933, 12.524041102245933, 12.524041102245933
8, 13.554432506854353, 13.554432509592242, 13.554432509592242, 13.554432509592242
8, 9.675150855648875, 10.83323772300732, 9.971816762965709, 9.675150855648816
8, 11.697019482156001, 11.697019487066619, 11.697019487066619, 11.697019487066619
8, 15.280352705488468, 15.280352705488468, 15.280352705488468, 15.280352705488468
8, 12.606681008268326, 12.606681009639797, 12.606681009639795, 12.606681009639795
8, 14.54577341078967, 14.545773410789668, 14.545773410789668, 14.545773410789668
8, 10.268843036072035, 10.268843037209734, 10.268843037209734, 10.268843037209734
8, 12.457702057131973, 12.457702058478116, 12.457702058478116, 12.457702058478116
8, 10.904118076872573, 10.904118078065629, 10.904118078065627, 10.904118078065627
8, 12.063114911218861, 12.063114911218857, 12.063114911218857, 12.063114911218857
8, 14.056559991863576, 15.859051093384615, 14.056559991863661, 15.859051093384615
8, 12.03694527258229, 12.036945272588017, 12.036945272588017, 12.036945272588017
8, 18.27891817897167, 18.278918181154147, 18.278918181154147, 18.278918181154147
8, 16.86292772197315, 16.862927723759444, 16.862927723759444, 16.862927723759444
8, 9.188868061108892, 9.188868062134457, 9.188868062134457, 9.188868062134455
8, 16.49088578017101, 16.49088578240068, 16.49088578240068, 16.49088578240068
8, 15.309202159889242, 15.309202163613797, 15.309202163613797, 15.309202163613795
8, 12.713326500621012, 12.713326500621333, 12.713326500621333, 12.713326500621333
8, 18.773445953571752, 18.77344595357175, 18.77344595357175, 18.77344595357175
8, 11.693847689058455, 11.693847689058455, 11.693847689058455, 11.693847689058455
8, 17.46684196385006, 17.466841971297203, 17.466841971297203, 17.466841971297203
8, 12.9989476270351, 12.998947628451182, 12.998947628451182, 12.998947628451182
8, 10.070666657504734, 10.070666658622999, 10.070666658622999, 10.070666658622999
8, 10.763269967042126, 10.763269968218456, 10.763269968218458, 10.763269968218454
8, 13.14555373861232, 13.145553738612074, 13.145553738612074, 13.145553738612074
8, 8.526330272184557, 8.526330273352968, 8.526330273352968, 8.526330273352967
8, 15.956240540330892, 15.956240540332164, 15.956240540332162, 15.956240540332162
8, 13.01091974981856, 13.010919749823303, 13.010919749823303, 13.010919749823303
8, 12.898664806310727, 12.898664806314818, 12.898664806314818, 12.898664806314818
8, 15.548057585405417, 15.548057587065191, 15.548057587065193, 15.548057587065191
8, 16.050386821649624, 16.050386821649628, 16.050386821649628, 16.050386821649628
8, 8.268955774181965, 9.400634877498431, 9.40063487749843, 9.40063487749843
8, 11.655081011688605, 11.65508101168993, 11.65508101168993, 11.65508101168993
8, 21.42513200195749, 21.425172238068093, 21.425172238068093, 21.42517223806809
8, 10.645590897389749, 10.645590900275698, 10.6455909002757, 10.645590900275698
8, 10.649292907898394, 10.649292909063384, 10.649292909063384, 10.649292909063382
8, 14.867302288638529, 14.867302290233027, 14.86730229023303, 14.867302290233026
8, 11.069554767932225, 11.069554767932228, 11.069554767932228, 11.069554767932228
8, 12.076503818682983, 12.866431057978133, 12.866431057978133, 12.07650381999064
8, 18.312905978665494, 19.029144150775068, 19.029144150775068, 18.312905978665544
8, 20.037439931298934, 20.037439933415083, 20.037439933415083, 20.037439933415083
8, 14.215330570265701, 14.215330570265701, 14.215330570265701, 14.2153305702657
8, 10.427754727505276, 13.021802250658146, 13.021802250658148, 12.457896001922181
8, 14.67970328359562, 14.679703285168072, 14.679703285168072, 14.679703285168072
8, 13.840485962916631, 14.715492782823638, 13.840485965998264, 13.840485965998264
8, 13.209324793272195, 13.20932479469744, 13.209324794697437, 13.209324794697437
8, 13.55933147883243, 13.55933147884844, 14.622417432848401, 13.55933147884844
8, 9.710221028770334, 9.71022102984151, 9.710221029841511, 9.71022102984151
9, 12.461739059108389, 12.461739060467156, 12.461739060467156, 12.461739060467155
9, 21.557911796864822, 21.557911799120586, 21.557911799120586, 21.557911799120582
9, 17.458525893577264, 17.458525896245245, 17.458525896245245, 17.458525896245245
9, 15.59834211948651, 16.53808638532766, 16.53808638532766, 15.598342121146347
9, 14.15030505908301, 14.150305059083006, 14.150305059083006, 14.150305059083006
9, 12.149051787602632, 12.149051788917607, 12.149051788917605, 12.149051788917607
9, 18.844735854495305, 21.991547631500584, 21.99154763150059, 18.844735854526558
9, 12.902711537288445, 14.153767908659878, 14.153767908659876, 14.153767908659875
9, 17.95407066642678, 17.95407066643396, 17.954070666433957, 17.954070666433957
9, 14.868970221829588, 15.58437375652511, 15.58437375652511, 15.584373756525109
9, 18.168620423362153, 18.168620423373355, 18.168620423373355, 18.168620423373355
9, 13.20590049092062, 13.205900492341248, 13.205900492341248, 13.205900492341248
9, 17.31659710643382, 17.316597106440618, 17.316597106440618, 17.316597106440618
9, 15.618532796697771, 15.618532796704358, 15.618532796704358, 15.618532796704356
9, 17.703253319598858, 17.703253319622004, 17.703253319622004, 17.703253319622
9, 14.140338522820784, 14.140338524334865, 14.140338524334865, 14.140338524334865
9, 15.616328778475156, 15.61632878013758, 15.61632878013758, 15.61632878013758
9, 13.29008267865839, 14.23967638019386, 14.239676380193862, 14.23967638019386
9, 19.749395325359917, 19.74939532743495, 19.74939532743495, 19.74939532743495
9, 10.297641989272666, 10.297641990402429, 12.275362768088042, 10.29764199040243
9, 12.691303397687491, 12.691303399056647, 12.691303399056649, 12.691303399056647
9, 12.800684568373022, 12.800684568376523, 12.800684568376521, 12.800684568376521
9, 9.556231663197694, 12.11703394832356, 12.11703394832356, 10.991010714714953
9, 15.76887946225053, 16.29093736979648, 19.48241007975984, 15.768879462250538
9, 12.26912435434045, 15.35199787257659, 15.35199787257659, 12.26912435434045
9, 11.76799355750553, 11.767993557509158, 11.767993557509158, 11.767993557509158
9, 7.92409667786056, 8.410860939665927, 8.410860939665925, 8.410860939665925
9, 12.896200713196004, 15.598805042323555, 12.896200713198386, 15.598805042323555
9, 11.222111209761394, 11.22211121099249, 11.22211121099249, 11.22211121099249
9, 12.058518997799176, 12.058518999105054, 12.058518999105054, 12.05851899910505
9, 20.605402169143066, 20.605402169143115, 20.605402169143115, 20.605402169143115
9, 14.474886419233705, 14.4748864192337, 14.4748864192337, 14.4748864192337
9, 18.452769531543012, 18.452769533488894, 18.452769533488897, 18.452769533488894
9, 18.308763807079178, 19.972877411717004, 19.972877411717, 19.972877411717
9, 18.6632712373959, 18.6632712373959, 18.6632712373959, 18.6632712373959
9, 18.742349956666843, 20.37497796715592, 20.37497796715592, 20.37497796715592
9, 14.365473854715365, 14.36547385625519, 14.365473856255191, 14.36547385625519
9, 14.793439858694946, 14.793439861596624, 14.793439861596624, 14.793439861596624
9, 17.09353836843831, 17.09353836844738, 17.093538368447376, 17.093538368447376
9, 14.562177763086511, 14.562177871485925, 17.93488038874873, 14.562177871485922
9, 10.527672122838066, 10.52767212399092, 10.527672123990921, 10.52767212399092
9, 12.319231433047472, 13.952260028285966, 13.952260028285968, 12.319231434386632
9, 16.267153258719325, 16.267153258736414, 16.267153258736414, 16.26715325873641
9, 13.460633508770226, 13.460633511059754, 14.273799078107002, 13.460633511059754
9, 11.628896234019663, 12.29402513231847, 11.628896234019642, 11.62889623401964
9, 16.80836866035544, 17.349504598786105, 17.3495045987861, 17.3495045987861
9, 11.373922605440951, 11.373922606678432, 11.373922606678432, 11.37392260667843
9, 10.285352120436267, 11.735895693975499, 11.735895693975499, 10.289282185448974
9, 17.1598182454674, 17.15981825135125, 17.15981825135125, 17.159818251351247
9, 15.861760321068035, 15.861760322756687, 15.861760322756687, 15.861760322756687
9, 11.379946082478693, 12.289024199554367, 11.379946083716803, 11.379946083716803
9, 16.9388665695581, 17.577498307878663, 17.57749830787866, 17.57749830787866
9, 14.839506949590511, 16.368063979720255, 16.368063979720255, 16.368063979720255
9, 16.150113151460936, 17.736264452091902, 17.736264452091902, 16.15011315513624
9, 13.40462144881299, 13.40462145132817, 13.404621451328168, 13.404621451328167
9, 12.502075570819382, 12.502075570819397, 12.502075570819397, 12.502075570819397
9, 11.023373933667074, 13.159625763109029, 13.159625763109029, 11.865038434150007
9, 13.633863516096449, 14.423249100893024, 13.633863516096447, 13.633863516096447
9, 11.553255168790207, 12.234024161653725, 11.55325517004561, 11.55325517004561
9, 13.038107383683705, 13.03810738368875, 13.03810738368875, 13.03810738368875
9, 15.414281880722474, 15.414281880722474, 15.414281880722474, 15.414281880722474
9, 16.832574907418124, 16.83257491095542, 16.83257491095542, 16.83257491095542
9, 16.33717588852761, 18.945219987425673, 16.337175888527614, 16.33717588852761
9, 10.695480464378607, 12.527561992771748, 12.527561992771746, 12.527561992771746
9, 11.5802590822294, 11.58025908493089, 11.580259084930894, 11.58025908493089
9, 14.035692452487073, 14.035692454006986, 14.035692454006986, 14.035692454006986
9, 11.622703003001094, 11.622703004263435, 11.622703004263437, 11.622703004263435
9, 12.890432874057028, 12.89043287405703, 12.89043287405703, 12.89043287405703
9, 11.263303217903989, 12.15589939473692, 12.15589939473692, 11.263303217903964
9, 14.713051287923212, 14.713051665905793, 14.713051665905793, 14.713051665905791
9, 12.010680498728814, 12.010680500029885, 12.010680500029885, 12.010680500029885
9, 17.92453796128816, 17.9245379631821, 17.924537963182104, 17.9245379631821
9, 13.866022865061764, 13.866022866589809, 13.866022866589805, 13.866022866589805
9, 18.334920662192634, 18.334920662192555, 18.334920662192555, 18.334920662192555
9, 18.435565153010195, 18.43556515302237, 18.43556515302237, 18.43556515302237
9, 11.454310572337974, 11.45431057670922, 11.45431057670922, 11.45431057670922
9, 15.011657635181658, 15.011657636782834, 17.142378256715954, 15.011657636782832
9, 14.067571972535335, 14.067571974059915, 14.067571974059913, 14.067571974059913
9, 10.961283651865921, 12.261269824945645, 12.261269824945645, 10.961283651865921
9, 13.681106929049328, 13.681106929067525, 13.681106929067525, 13.681106929067525
9, 15.57961826383014, 15.579618263831644, 15.579618263831644, 15.579618263831644
9, 14.646150877392124, 14.646150878956762, 14.646150878956762, 14.646150878956762
9, 16.879965481428822, 17.454017670204394, 16.879965483216925, 16.879965483216925
9, 13.310915985617683, 17.119732824066205, 15.066687287446143, 15.066687287446143
9, 16.854168833788922, 16.85416883557439, 16.85416883557439, 16.85416883557439
9, 12.685654092462018, 12.685654095415739, 12.685654095415739, 12.685654095415735
9, 15.683747718791098, 15.6837477187911, 15.6837477187911, 15.683747718791098
9, 16.5083641429439, 16.508364144695346, 16.508364144695346, 16.508364144695346
9, 14.799016853811604, 14.799016853811606, 15.453714990408635, 14.799016853811606
9, 12.670090396485831, 13.245279211528972, 13.245279211528972, 12.67009039648583
9, 13.725360113410487, 13.725360114883063, 13.725360114883063, 13.725360114883062
9, 13.877536432762488, 13.87753643425027, 13.87753643425027, 13.87753643425027
9, 12.387540613475252, 14.850278016748952, 14.850278016748954, 14.850278016748952
9, 16.189301640843073, 18.6375479832104, 18.637547983210396, 16.18930164085095
9, 20.52776801278368, 20.527768012783852, 20.527768012783852, 20.527768012783852
9, 12.326250248553915, 12.326250248560315, 12.326250248560315, 12.326250248560314
9, 11.710854740022246, 13.760837451019244, 13.760837451019244, 11.7108547400319
9, 19.929664469272044, 21.477238061403305, 20.27643860154119, 20.276438601541187
9, 14.226278169673442, 14.961782651314714, 14.226278171196366, 14.226278171196366
9, 12.265264759152656, 12.265264760479205, 12.265264760479205, 12.265264760479205
10, 19.84286705823884, 19.842867060323133, 19.84286706032314, 19.842867060323133
10, 14.896458140532697, 14.896458140532697, 14.896458140532696, 14.896458140532696
10, 22.330220160732196, 22.330220160732196, 22.330220160732196, 22.330220160732193
10, 16.66005404260071, 16.66005404260071, 16.66005404260071, 16.660054042600706
10, 16.589411193180148, 16.589411193180148, 16.589411193180148, 16.589411193180148
10, 17.07246763795127, 17.07246763795127, 17.07246763795127, 17.072467637951267
10, 22.031109024754112, 22.031109024754112, 22.031109024754112, 22.031109024754112
10, 13.542291724236895, 13.542291725691413, 13.542291725691413, 13.542291725691413
10, 18.563991587797133, 18.563991587797133, 18.563991587797133, 18.563991587797133
10, 18.456614535217717, 18.456614537206764, 18.456614537206764, 18.45661453720676
10, 13.176653662812368, 13.176653664230058, 13.176653664230058, 13.176653664230058
10, 15.306861059117601, 15.306861059117596, 15.306861059117594, 15.306861059117594
10, 17.541525956042925, 17.541525962233415, 17.541525962233415, 17.54152596223341
10, 16.42479029538514, 16.42479029538514, 16.42479029538514, 16.42479029538514
10, 24.5208893030447, 24.5208893030447, 24.520889303044697, 24.520889303044694
10, 18.753067623703345, 18.753067623703345, 18.75306762370334, 18.753067623703345
10, 17.555796959449594, 17.555796961305305, 17.555796961305308, 17.555796961305305
10, 13.941698833396849, 13.941698833396849, 13.941698833396847, 13.941698833396847
10, 10.424090379087595, 10.424090380918113, 10.424090380918111, 10.424090380918111
10, 22.134190848605233, 22.134190850919683, 22.134190850919687, 22.134190850919683
10, 13.381635593955867, 13.381635593955869, 13.381635593955869, 13.381635593955869
10, 15.376921874149334, 15.376921874149334, 15.376921874149334, 15.376921874149334
10, 11.899511037505203, 11.899511038795296, 11.899511038795296, 11.899511038795296
10, 22.26128991948256, 22.261289919482557, 22.26128991948256, 22.261289919482557
10, 15.843540107317368, 15.843540107317368, 15.843540107317368, 15.843540107317368
10, 17.86763447105176, 17.867634472938644, 17.867634472938644, 17.867634472938644
10, 19.313442871743923, 19.31344383549421, 19.313443835494212, 19.31344383549421
10, 17.0760236401537, 17.076023640153704, 17.076023640153704, 17.076023640153704
10, 18.761845746009115, 18.761846639755863, 18.761846639755863, 18.761846639755863
10, 18.14500656497668, 18.1450086457104, 18.145008645710398, 18.145008645710398
10, 20.2600994624129, 20.260099464539444, 20.260099464539437, 20.260099464539437
10, 18.689286069111333, 18.689286069111333, 18.689286069111333, 18.68928606911133
10, 11.107186992480967, 11.10718699369171, 11.107186993691709, 11.107186993691709
10, 18.538164317297486, 18.53816431729749, 18.538164317297486, 18.538164317297486
10, 16.400353532000448, 16.400353533752707, 16.400353533752707, 16.400353533752707
10, 21.924375186437757, 21.92437518643783, 21.92437518643783, 21.92437518643783
10, 12.863695763250323, 12.863695763250325, 12.863695763250323, 12.863695763250321
10, 17.059167340889026, 17.059167698982918, 17.059167698982918, 17.059167698982918
10, 15.05987216819121, 15.05987216819121, 15.05987216819121, 15.059872168191209
10, 15.665914853385244, 15.665914853385246, 15.665914853385246, 15.665914853385242
10, 18.964184745769334, 18.964184747766158, 18.964184747766154, 18.964184747766154
10, 15.333093244620159, 15.333093244620155, 15.33309324462016, 15.333093244620155
10, 15.14057864277439, 15.14057864277439, 15.14057864277439, 15.140578642774388
10, 17.578883954568077, 17.578883956445658, 17.578883956445654, 17.578883956445654
10, 16.064269131163805, 16.064269132870248, 16.064269132870248, 16.064269132870248
10, 17.401431053645, 17.40143105364976, 17.401431053649755, 17.401431053649755
10, 17.247862880225785, 17.247862882073523, 17.247862882073523, 17.247862882073523
10, 17.28824530592071, 17.28824530977046, 21.904092729386363, 17.28824530977046
10, 15.61996326514884, 15.619963268681984, 15.619963268681985, 15.619963268681984
10, 18.41597711304377, 18.415977113043766, 18.41597711304377, 18.415977113043766
10, 17.116880299252596, 17.11688029925469, 17.116880299254685, 17.116880299254685
10, 19.556591362424193, 19.556591362424193, 19.55659136242419, 19.55659136242419
10, 11.284916083330115, 11.284916084558631, 13.832553515631968, 11.284916084558631
10, 23.20927403058881, 23.20927403058881, 23.209274030588812, 23.20927403058881
10, 15.783126372019192, 15.783126372019192, 15.78312637201919, 15.78312637201919
10, 14.754678810127963, 14.754678813620878, 14.754678813620874, 14.754678813620874
10, 15.66849260137232, 15.668492603039201, 15.6684926030392, 15.6684926030392
10, 25.84643153254377, 25.84643153254377, 25.84643153254377, 25.84643153254377
10, 17.11411204889528, 17.114112048895283, 17.114112048895283, 17.11411204889528
10, 15.383860217136869, 15.383860218940168, 15.383860218940168, 15.383860218940168
10, 18.39352656069799, 18.39352656069799, 18.39352656069799, 18.39352656069799
10, 15.03512725955935, 15.03512725955939, 16.18052674696243, 15.03512725955939
10, 18.442045981759968, 18.44204598372792, 18.44204598372792, 18.44204598372792
10, 16.754856300754625, 16.754856300754625, 16.754856300754625, 16.754856300754625
10, 14.111173079900956, 14.111173079900956, 14.111173079900956, 14.111173079900956
10, 15.573453666976512, 15.573453666976459, 15.573453666976459, 15.573453666976457
10, 22.448773782586766, 22.448773782586763, 22.448773782586763, 22.448773782586763
10, 13.030981255073117, 13.030981256557903, 13.030981256557904, 13.030981256557903
10, 10.482504198399463, 10.482504198399464, 10.482504198399464, 10.482504198399463
10, 15.836464343550945, 15.836464695190573, 15.836464695190573, 15.836464695190573
10, 17.70261178672458, 17.702611786724578, 17.702611786724578, 17.702611786724578
10, 13.373967885234856, 15.019319496873171, 15.019319496873168, 13.373967885234855
10, 16.46403562583039, 16.46403562583039, 16.46403562583039, 16.46403562583039
10, 12.736722902400684, 12.736722903779782, 12.736722903779782, 12.73672290377978
10, 18.549492226771267, 18.54949222872623, 18.54949222872623, 18.549492228726226
10, 11.510255830537231, 11.510255831788275, 11.510255831788276, 11.510255831788275
10, 17.57087909304583, 17.570879093045825, 17.570879093045825, 17.570879093045825
10, 19.595608378039454, 19.595608378039458, 19.595608378039454, 19.595608378039454
10, 17.719625401793323, 17.719644781155957, 17.719644781155957, 17.719644781155957
10, 12.83562676203841, 12.83562676203841, 12.83562676203841, 12.83562676203841
10, 13.747314332707504, 13.747314334182237, 13.747314334182235, 13.747314334182235
10, 16.5993774849421, 16.599378411915342, 16.599378411915342, 16.59937841191534
10, 17.040637555665324, 17.040637555665324, 17.040637555665324, 17.04063755566532
10, 18.47423901805808, 18.47423901805808, 18.474239018058082, 18.47423901805808
10, 22.15425360208058, 22.154253604396015, 22.15425360439602, 22.154253604396015
10, 18.601108348322075, 18.601108348322075, 18.601108348322075, 18.60110834832207
10, 14.812526826840744, 14.81252682685245, 14.81252682685245, 14.812526826852448
10, 14.343658065848938, 14.343658067383315, 14.343658067383315, 14.343658067383315
10, 16.69834308256789, 16.698343084341612, 16.698343084341612, 16.69834308434161
10, 15.940163300025137, 15.940163301719362, 15.940163301719362, 15.940163301719359
10, 12.293551888192532, 12.293551888192532, 12.293551888192532, 12.29355188819253
10, 20.90585186332751, 20.905851863327538, 20.905851863327538, 20.905851863327538
10, 19.448905275174024, 19.448905280172188, 19.448905280172188, 19.448905280172188
10, 19.78822448271588, 19.788224482715883, 19.788224482715883, 19.78822448271588
10, 15.323407905950626, 15.323407908766256, 15.32340790876626, 15.323407908766256
10, 17.466575931129757, 17.466575931129757, 19.24313217410192, 17.466575931129753
10, 17.611839365301208, 17.61183936530121, 17.611839365301208, 17.611839365301208
10, 17.457649581950673, 17.45764958625167, 17.457649586251673, 17.45764958625167
10, 19.374601331249284, 19.374601331249288, 19.374601331249284, 19.374601331249284
10, 17.913268364855767, 17.91326836485579, 17.91326836485579, 17.91326836485579
