ExhaustiveStarScheduler, TercioScheduler, 
7 31.265456355867776
8 31.265456355867776
9 31.265456355867776
5, 31.265456355867776, 31.265456355867776, 
0 31.79247648039156
1 31.79247648039156
2 31.79247648039156
3 31.79247648039156
4 31.79247648039156
5 31.79247648039156
6 31.79247648039156
7 31.79247648039156
8 31.79247648039156
9 31.79247648039156
5, 31.79247648039156, 31.79247648039156, 
0 31.560423108004617
1 31.560423108004617
2 31.560423108004617
3 31.560423108004617
4 31.560423108004617
5 31.560423108004617
6 31.560423108004617
7 31.560423108004617
8 31.560423108004617
9 31.560423108004617
5, 31.560423108004617, 31.560423108004617, 
0 40.82947544648357
1 40.82947544648357
2 40.82947544648357
3 40.82947544648357
4 40.82947544648357
5 40.82947544648357
6 40.82947544648357
7 40.82947544648357
8 40.82947544648357
9 40.82947544648357
5, 40.82947544648357, 40.82947544648357, 
0 43.15290177769248
1 43.15290177769248
2 43.15290177769248
3 43.15290177769248
4 43.15290177769248
5 43.15290177769248
6 43.15290177769248
7 43.15290177769248
8 43.15290177769248
9 43.15290177769248
5, 43.15290177769248, 43.15290177769248, 
0 42.07546452943734
1 42.07546452943734
2 42.07546452943734
3 42.07546452943734
4 42.07546452943734
5 42.07546452943734
6 42.07546452943734
7 42.07546452943734
8 42.07546452943734
9 42.07546452943734
5, 42.07546452943734, 42.07546452943734, 
0 30.964346639840944
1 30.964346639840944
2 30.964346639840944
3 30.964346639840944
4 30.964346639840944
5 30.964346639840944
6 30.964346639840944
7 30.964346639840944
8 30.964346639840944
9 30.964346639840944
5, 30.964346639840944, 30.964346639840944, 
0 31.394753922324686
1 31.394753922324686
2 31.394753922324686
3 31.394753922324686
4 31.394753922324686
5 31.394753922324686
6 31.394753922324686
7 31.394753922324686
8 31.394753922324686
9 31.394753922324686
5, 31.394753922324686, 31.394753922324686, 
0 31.807477019924853
1 31.807477019924853
2 31.807477019924853
3 31.807477019924853
4 31.807477019924853
5 31.807477019924853
6 31.807477019924853
7 31.807477019924853
8 31.807477019924853
9 31.807477019924853
5, 31.807477019924853, 31.807477019924853, 
0 31.299546383479075
1 31.299546383479075
2 31.299546383479075
3 31.299546383479075
4 31.299546383479075
5 31.299546383479075
6 31.299546383479075
7 31.299546383479075
8 31.299546383479075
9 31.299546383479075
5, 31.299546383479075, 31.299546383479075, 
0 32.815471049148336
1 32.815471049148336
2 32.815471049148336
3 32.815471049148336
4 32.815471049148336
5 32.815471049148336
6 32.815471049148336
7 32.815471049148336
8 32.815471049148336
9 32.815471049148336
5, 32.815471049148336, 32.815471049148336, 
0 21.185380600885747
1 21.185380600885747
2 21.185380600885747
3 21.185380600885747
4 21.185380600885747
5 21.185380600885747
6 21.185380600885747
7 21.185380600885747
8 21.185380600885747
9 21.185380600885747
5, 21.185380600885747, 21.097418833958095, 
0 31.49561136910382
1 31.49561136910382
2 31.49561136910382
3 31.49561136910382
4 31.49561136910382
5 31.49561136910382
6 31.49561136910382
7 31.49561136910382
8 31.49561136910382
9 31.49561136910382
5, 31.49561136910382, 31.49561136910382, 
0 31.150577190921744
1 31.150577190921744
2 31.150577190921744
3 31.150577190921744
4 31.150577190921744
5 31.150577190921744
6 31.150577190921744
7 31.150577190921744
8 31.150577190921744
9 31.150577190921744
5, 31.150577190921744, 31.150577190921744, 
0 30.775304516117615
1 30.775304516117615
2 30.775304516117615
3 30.775304516117615
4 30.775304516117615
5 30.775304516117615
6 30.775304516117615
7 30.775304516117615
8 30.775304516117615
9 30.775304516117615
5, 30.775304516117615, 30.775304516117615, 
0 31.546194800753035
1 31.546194800753035
2 31.546194800753035
3 31.546194800753035
4 31.546194800753035
5 31.546194800753035
6 31.546194800753035
7 31.546194800753035
8 31.546194800753035
9 31.546194800753035
5, 31.546194800753035, 31.546194800753035, 
0 31.71040647921484
1 31.71040647921484
2 31.71040647921484
3 31.71040647921484
4 31.71040647921484
5 31.71040647921484
6 31.71040647921484
7 31.71040647921484
8 31.71040647921484
9 31.71040647921484
5, 31.71040647921484, 31.71040647921484, 
0 41.27647000532099
1 41.27647000532099
2 41.27647000532099
3 41.27647000532099
4 41.27647000532099
5 41.27647000532099
6 41.27647000532099
7 41.27647000532099
8 41.27647000532099
9 41.27647000532099
5, 41.27647000532099, 41.27647000532099, 
0 31.529420428046997
1 31.529420428046997
2 31.529420428046997
3 31.529420428046997
4 31.529420428046997
5 31.529420428046997
6 31.529420428046997
7 31.529420428046997
8 31.529420428046997
9 31.529420428046997
5, 31.529420428046997, 31.529420428046997, 
0 52.91660995758319
1 52.91660995758319
2 52.91660995758319
3 52.91660995758319
4 52.91660995758319
5 52.91660995758319
6 52.91660995758319
7 52.91660995758319
8 52.91660995758319
9 52.91660995758319
5, 52.91660995758319, 52.91660995758319, 
0 31.08105948566122
1 31.08105948566122
2 31.08105948566122
3 31.08105948566122
4 31.08105948566122
5 31.08105948566122
6 31.08105948566122
7 31.08105948566122
8 31.08105948566122
9 31.08105948566122
5, 31.08105948566122, 31.08105948566122, 
0 30.788930932077452
1 30.788930932077452
2 30.788930932077452
3 30.788930932077452
4 30.788930932077452
5 30.788930932077452
6 30.788930932077452
7 30.788930932077452
8 30.788930932077452
9 30.788930932077452
5, 30.788930932077452, 30.788930932077452, 
0 41.10907680266763
1 41.10907680266763
2 41.10907680266763
3 41.10907680266763
4 41.10907680266763
5 41.10907680266763
6 41.10907680266763
7 41.10907680266763
8 41.10907680266763
9 41.10907680266763
5, 41.10907680266763, 41.10907680266763, 
0 42.036187564593746
1 42.036187564593746
2 42.036187564593746
3 42.036187564593746
4 42.036187564593746
5 42.036187564593746
6 42.036187564593746
7 42.036187564593746
8 42.036187564593746
9 42.036187564593746
5, 42.036187564593746, 42.036187564593746, 
0 32.048804700031006
1 32.048804700031006
2 32.048804700031006
3 32.048804700031006
4 32.048804700031006
5 32.048804700031006
6 32.048804700031006
7 32.048804700031006
8 32.048804700031006
9 32.048804700031006
5, 32.048804700031006, 32.048804700031006, 
0 42.295004253011804
1 42.295004253011804
2 42.295004253011804
3 42.295004253011804
4 42.295004253011804
5 42.295004253011804
6 42.295004253011804
7 42.295004253011804
8 42.295004253011804
9 42.295004253011804
5, 42.295004253011804, 42.295004253011804, 
0 31.770327110922178
1 31.770327110922178
2 31.770327110922178
3 31.770327110922178
4 31.770327110922178
5 31.770327110922178
6 31.770327110922178
7 31.770327110922178
8 31.770327110922178
9 31.770327110922178
5, 31.770327110922178, 31.770327110922178, 
0 31.178846939909683
1 31.178846939909683
2 31.178846939909683
3 31.178846939909683
4 31.178846939909683
5 31.178846939909683
6 31.178846939909683
7 31.178846939909683
8 31.178846939909683
9 31.178846939909683
5, 31.178846939909683, 31.178846939909683, 
0 41.988304868969976
1 41.988304868969976
2 41.988304868969976
3 41.988304868969976
4 41.988304868969976
5 41.988304868969976
6 41.988304868969976
7 41.988304868969976
8 41.988304868969976
9 41.988304868969976
5, 41.988304868969976, 41.988304868969976, 
0 31.048153305021984
1 31.048153305021984
2 31.048153305021984
3 31.048153305021984
4 31.048153305021984
5 31.048153305021984
6 31.048153305021984
7 31.048153305021984
8 31.048153305021984
9 31.048153305021984
5, 31.048153305021984, 31.048153305021984, 
0 41.696609152021026
1 41.696609152021026
2 41.696609152021026
3 41.696609152021026
4 41.696609152021026
5 41.696609152021026
6 41.696609152021026
7 41.696609152021026
8 41.696609152021026
9 41.696609152021026
5, 41.696609152021026, 41.696609152021026, 
0 30.635720238060962
1 30.635720238060962
2 30.635720238060962
3 30.635720238060962
4 30.635720238060962
5 30.635720238060962
6 30.635720238060962
7 30.635720238060962
8 30.635720238060962
9 30.635720238060962
5, 30.635720238060962, 30.635720238060962, 
0 30.796501824813003
1 30.796501824813003
2 30.796501824813003
3 30.796501824813003
4 30.796501824813003
5 30.796501824813003
6 30.796501824813003
7 30.796501824813003
8 30.796501824813003
9 30.796501824813003
5, 30.796501824813003, 30.796501824813003, 
0 31.69089806756
1 31.69089806756
2 31.69089806756
3 31.69089806756
4 31.69089806756
5 31.69089806756
6 31.69089806756
7 31.69089806756
8 31.69089806756
9 31.69089806756
5, 31.69089806756, 31.69089806756, 
0 41.48461573769797
1 41.48461573769797
2 41.48461573769797
3 41.48461573769797
4 41.48461573769797
5 41.48461573769797
6 41.48461573769797
7 41.48461573769797
8 41.48461573769797
9 41.48461573769797
5, 41.48461573769797, 41.48461573769797, 
0 42.01291291138702
1 42.01291291138702
2 42.01291291138702
3 42.01291291138702
4 42.01291291138702
5 42.01291291138702
6 42.01291291138702
7 42.01291291138702
8 42.01291291138702
9 42.01291291138702
5, 42.01291291138702, 42.01291291138702, 
0 31.62483346566565
1 31.62483346566565
2 31.62483346566565
3 31.62483346566565
4 31.62483346566565
5 31.62483346566565
6 31.62483346566565
7 31.62483346566565
8 31.62483346566565
9 31.62483346566565
5, 31.62483346566565, 31.62483346566565, 
0 32.16800432969775
1 32.16800432969775
2 32.16800432969775
3 32.16800432969775
4 32.16800432969775
5 32.16800432969775
6 32.16800432969775
7 32.16800432969775
8 32.16800432969775
9 32.16800432969775
5, 32.16800432969775, 32.16800432969775, 
0 31.0017159888805
1 31.0017159888805
2 31.0017159888805
3 31.0017159888805
4 31.0017159888805
5 31.0017159888805
6 31.0017159888805
7 31.0017159888805
8 31.0017159888805
9 31.0017159888805
5, 31.0017159888805, 31.0017159888805, 
0 31.210316824723403
1 31.210316824723403
2 31.210316824723403
3 31.210316824723403
4 31.210316824723403
5 31.210316824723403
6 31.210316824723403
7 31.210316824723403
8 31.210316824723403
9 31.210316824723403
5, 31.210316824723403, 31.210316824723403, 
0 41.61391620200118
1 41.61391620200118
2 41.61391620200118
3 41.61391620200118
4 41.61391620200118
5 41.61391620200118
6 41.61391620200118
7 41.61391620200118
8 41.61391620200118
9 41.61391620200118
5, 41.61391620200118, 41.61391620200118, 
0 41.36338445002029
1 41.36338445002029
2 41.36338445002029
3 41.36338445002029
4 41.36338445002029
5 41.36338445002029
6 41.36338445002029
7 41.36338445002029
8 41.36338445002029
9 41.36338445002029
5, 41.36338445002029, 41.36338445002029, 
0 31.802326399409083
1 31.802326399409083
2 31.802326399409083
3 31.802326399409083
4 31.802326399409083
5 31.802326399409083
6 31.802326399409083
7 31.802326399409083
8 31.802326399409083
9 31.802326399409083
5, 31.802326399409083, 31.802326399409083, 
0 41.65043545065943
1 41.65043545065943
2 41.65043545065943
3 41.65043545065943
4 41.65043545065943
5 41.65043545065943
6 41.65043545065943
7 41.65043545065943
8 41.65043545065943
9 41.65043545065943
5, 41.65043545065943, 41.65043545065943, 
0 41.95165222303394
1 41.95165222303394
2 41.95165222303394
3 41.95165222303394
4 41.95165222303394
5 41.95165222303394
6 41.95165222303394
7 41.95165222303394
8 41.95165222303394
9 41.95165222303394
5, 41.95165222303394, 41.95165222303394, 
0 41.218977928953194
1 41.218977928953194
2 41.218977928953194
3 41.218977928953194
4 41.218977928953194
5 41.218977928953194
6 41.218977928953194
7 41.218977928953194
8 41.218977928953194
9 41.218977928953194
5, 41.218977928953194, 41.218977928953194, 
0 31.798166442922007
1 31.798166442922007
2 31.798166442922007
3 31.798166442922007
4 31.798166442922007
5 31.798166442922007
6 31.798166442922007
7 31.798166442922007
8 31.798166442922007
9 31.798166442922007
5, 31.798166442922007, 31.798166442922007, 
0 41.18334104109492
1 41.18334104109492
2 41.18334104109492
3 41.18334104109492
4 41.18334104109492
5 41.18334104109492
6 41.18334104109492
7 41.18334104109492
8 41.18334104109492
9 41.18334104109492
5, 41.18334104109492, 41.18334104109492, 
0 30.97290060351414
1 30.97290060351414
2 30.97290060351414
3 30.97290060351414
4 30.97290060351414
5 30.97290060351414
6 30.97290060351414
7 30.97290060351414
8 30.97290060351414
9 30.97290060351414
5, 30.97290060351414, 30.97290060351414, 
0 31.129868667200554
1 31.129868667200554
2 31.129868667200554
3 31.129868667200554
4 31.129868667200554
5 31.129868667200554
6 31.129868667200554
7 31.129868667200554
8 31.129868667200554
9 31.129868667200554
5, 31.129868667200554, 31.129868667200554, 
0 30.58264862264803
1 30.58264862264803
2 30.58264862264803
3 30.58264862264803
4 30.58264862264803
5 30.58264862264803
6 30.58264862264803
7 30.58264862264803
8 30.58264862264803
9 30.58264862264803
5, 30.58264862264803, 30.58264862264803, 
0 41.605126549587446
1 41.605126549587446
2 41.605126549587446
3 41.605126549587446
4 41.605126549587446
5 41.605126549587446
6 41.605126549587446
7 41.605126549587446
8 41.605126549587446
9 41.605126549587446
5, 41.605126549587446, 41.605126549587446, 
0 42.18907212063286
1 42.18907212063286
2 42.18907212063286
3 42.18907212063286
4 42.18907212063286
5 42.18907212063286
6 42.18907212063286
7 42.18907212063286
8 42.18907212063286
9 42.18907212063286
5, 42.18907212063286, 42.18907212063286, 
0 41.742181107476185
1 41.742181107476185
2 41.742181107476185
3 41.742181107476185
4 41.742181107476185
5 41.742181107476185
6 41.742181107476185
7 41.742181107476185
8 41.742181107476185
9 41.742181107476185
5, 41.742181107476185, 41.742181107476185, 
0 41.016662506019884
1 41.016662506019884
2 41.016662506019884
3 41.016662506019884
4 41.016662506019884
5 41.016662506019884
6 41.016662506019884
7 41.016662506019884
8 41.016662506019884
9 41.016662506019884
5, 41.016662506019884, 41.016662506019884, 
0 31.93784337635804
1 31.93784337635804
2 31.93784337635804
3 31.93784337635804
4 31.93784337635804
5 31.93784337635804
6 31.93784337635804
7 31.93784337635804
8 31.93784337635804
9 31.93784337635804
5, 31.93784337635804, 31.93784337635804, 
0 52.90649574412187
1 52.90649574412187
2 52.90649574412187
3 52.90649574412187
4 52.90649574412187
5 52.90649574412187
6 52.90649574412187
7 52.90649574412187
8 52.90649574412187
9 52.90649574412187
5, 52.90649574412187, 52.90649574412187, 
0 42.26216910537436
1 42.26216910537436
2 42.26216910537436
3 42.26216910537436
4 42.26216910537436
5 42.26216910537436
6 42.26216910537436
7 42.26216910537436
8 42.26216910537436
9 42.26216910537436
6, 42.26216910537436, 42.26216910537436, 
0 31.557458293543988
1 31.557458293543988
2 31.557458293543988
3 31.557458293543988
4 31.557458293543988
5 31.557458293543988
6 31.557458293543988
7 31.557458293543988
8 31.557458293543988
9 31.557458293543988
6, 31.557458293543988, 31.50794670509942, 
0 41.07821592719648
1 41.07821592719648
2 41.07821592719648
3 41.07821592719648
4 41.07821592719648
5 41.07821592719648
6 41.07821592719648
7 41.07821592719648
8 41.07821592719648
9 41.07821592719648
6, 41.07821592719648, 41.07821592719648, 
0 41.18110947161972
1 41.18110947161972
2 41.18110947161972
3 41.18110947161972
4 41.18110947161972
5 41.18110947161972
6 41.18110947161972
7 41.18110947161972
8 41.18110947161972
