MILPScheduler, ExhaustiveStarScheduler, TercioScheduler, 
6, 41.88467452101781, 41.88467452101781, 42.58163667344239, 
6, 33.973846961617895, 33.973846961617895, 34.54494503767576, 
6, 42.517602673443356, 42.517602673443356, 44.58007317157019, 
6, 32.83348046203541, 32.83348046203541, 32.97287575619623, 
6, 31.907377092063356, 31.907377092063356, 31.907377092063356, 
6, 42.25130528333359, 42.25130528333359, 45.59013550016844, 
6, 51.96287722835677, 51.96287722835677, 54.40545062009349, 
6, 43.87194609442754, 43.87194609442754, 43.913785330129144, 
6, 53.14637988855426, 53.14637988855426, 55.16395645135025, 
6, 31.856187587470828, 31.856187587470828, 32.417253377510136, 
6, 43.24482645196073, 43.24482645196073, 44.30702322661044, 
6, 43.07435636977726, 43.07435636977726, 44.555600981606105, 
6, 51.64227040253283, 51.64227040253283, 56.14871598286702, 
6, 30.657243162573643, 30.657243162573643, 30.657243162573643, 
6, 35.30605202056235, 35.30605202056235, 36.79628861996002, 
6, 41.66869548441025, 41.66869548441025, 47.43848013661658, 
6, 41.44582312734437, 41.44582312734437, 41.75671639393845, 
6, 52.68774142826998, 52.68774142826998, 54.26494982793917, 
6, 52.265592625506116, 52.265592625506116, 56.11417133997469, 
6, 40.47309283270215, 40.47309283270215, 41.496270984503354, 
6, 51.53681378829488, 51.53681378829488, 51.58829383671183, 
6, 30.96988942806599, 30.96988942806599, 32.003324286721465, 
6, 34.1875689487136, 34.1875689487136, 36.32634353324851, 
6, 44.424141600149916, 44.424141600149916, 50.32527952047677, 
6, 32.842765509157765, 32.842765509157765, 34.18323571455991, 
6, 41.29000310160605, 41.29000310160605, 41.29000310160605, 
6, 42.503760213938776, 42.503760213938776, 43.50257309685047, 
6, 43.04515059595026, 43.04515059595026, 44.09599952015806, 
6, 41.048606500949916, 41.048606500949916, 41.048606500949916, 
6, 31.86050192429792, 31.86050192429792, 32.74350023711014, 
6, 41.47918253015431, 41.47918253015431, 42.80541749184361, 
6, 42.23481829559087, 42.23481829559087, 45.61851031575766, 
6, 42.3332040145685, 42.3332040145685, 43.459483341334426, 
6, 41.97545398451663, 41.97545398451663, 43.05666480068002, 
6, 42.283988449846206, 42.283988449846206, 43.92779252755371, 
6, 31.057920025540675, 31.057920025540675, 32.43697508316402, 
6, 52.94102465925279, 52.94102465925279, 54.451901638939546, 
6, 32.44864069570378, 32.44864069570378, 33.12714829472969, 
6, 51.7064896400982, 51.7064896400982, 54.063711496602124, 
6, 52.44922834104186, 52.44922834104186, 57.56217936668301, 
6, 51.919800720947734, 51.919800720947734, 56.24143702451345, 
6, 31.890067480568014, 31.890067480568014, 35.61954844311603, 
6, 30.71278266878067, 30.71278266878067, 30.71278266878067, 
6, 41.21062353948368, 41.21062353948368, 42.668821595534354, 
6, 31.81832352098802, 31.81832352098802, 33.52836694188349, 
6, 41.07082231893493, 41.07082231893493, 42.049652499306674, 
6, 53.12414978527361, 53.12414978527361, 56.48957023630079, 
6, 41.57809003682593, 41.57809003682593, 42.22116494472736, 
6, 51.78461249162161, 51.78461249162161, 53.35156932915585, 
6, 42.49778909546646, 42.49778909546646, 43.48482630695144, 
6, 52.30998507648948, 52.30998507648948, 57.63789765296838, 
6, 42.364828632025294, 42.364828632025294, 42.8071443636272, 
6, 41.86010873734679, 41.86010873734679, 43.3411896659582, 
7, 53.69573791755435, 53.69573791755435, 54.96015754579833, 
7, 41.99566340494751, 41.99566340494751, 45.68749299195706, 
7, 32.91153510293187, 32.91153510293187, 35.961171035771216, 
7, 61.85485858516215, 61.85485858516215, 63.48856460992165, 
7, 41.28242666071826, 41.28242666071826, 43.453461069387025, 
7, 43.09881281321705, 43.09881281321705, 46.74938663796499, 
7, 30.725170491305754, 30.725170491305754, 30.997336777884573, 
7, 62.912062684329285, 62.912062684329285, 67.97721602350262, 
7, 31.46657234156583, 31.46657234156583, 32.242264199042374, 
7, 42.99964165790394, 42.99964165790394, 47.339197240040676, 
7, 42.225753689787716, 42.225753689787716, 43.57573353184988, 
7, 41.3704868948793, 41.3704868948793, 43.700054260455865, 
7, 62.4484686432179, 62.44846864321789, 67.16108210959375, 
7, 61.41169653618857, 61.41169653618857, 67.13444449823403, 
7, 31.65425486344549, 31.65425486344549, 32.52222728281177, 
7, 31.65338546603654, 31.65338546603654, 31.65338546603654, 
7, 62.992674535164966, 62.992674535164966, 66.18086655273835, 
7, 63.13134128655033, 63.13134128655033, 67.76304103598062, 
7, 33.432196704964035, 33.432196704964035, 33.751981088809444, 
7, 36.455548859170676, 36.455548859170676, 40.88300269332813, 
7, 43.62051835273749, 43.62051835273749, 45.48778843825416, 
7, 41.616808787410456, 41.616808787410456, 41.616808787410456, 
7, 50.63653284817601, 50.63653284817601, 51.26269484476045, 
7, 51.903576730386725, 51.903576730386725, 53.680887178139294, 
7, 27.027887808094732, 27.83908374036683, 27.027887808094732, 
7, 31.40442264761885, 31.40442264761885, 32.27027194257596, 
7, 36.90018437487433, 36.90018437487433, 37.1262538645744, 
7, 53.90593494305297, 53.90593494305297, 60.531979590911874, 
7, 40.96132936303508, 40.96132936303508, 43.041674196815244, 
7, 31.304264070027823, 31.304264070027823, 31.56463326993166, 
7, 35.72286078088924, 35.72286078088924, 35.79250960532247, 
7, 41.18027507075129, 41.18027507075129, 42.06925988847078, 
7, 36.28490575362903, 36.28490575362903, 36.28490575362903, 
7, 52.05569475450513, 52.05569475450513, 56.80409582849603, 
7, 52.18945283278764, 52.18945283278764, 58.26527037696363, 
7, 31.29514779415393, 31.29514779415393, 32.63037984134989, 
7, 51.64449294532217, 51.64449294532217, 54.72541430928901, 
7, 52.3790241399524, 52.3790241399524, 58.04344094812709, 
7, 31.256837868492113, 31.256837868492113, 32.41536788572624, 
7, 31.022076912006852, 31.022076912006852, 31.26714519989075, 
7, 31.86646166200158, 31.86646166200158, 31.86646166200158, 
7, 41.007499440948166, 41.007499440948166, 42.44773084619562, 
7, 52.538261839570765, 52.538261839570765, 55.92910443342452, 
7, 72.12426060502271, 72.12426060502271, 74.79471028877771, 
7, 43.18534946847889, 43.18534946847889, 50.192448924570726, 
7, 51.63195144202319, 51.63195144202319, 55.18641136224209, 
7, 31.171212252136186, 31.171212252136186, 31.744538217821002, 
7, 41.39839580026619, 41.39839580026619, 41.39839580026619, 
7, 41.76406831576307, 41.76406831576307, 42.87454273201897, 
7, 52.29639109530429, 52.29639109530429, 54.15216086801591, 
7, 31.39470229873881, 31.39470229873881, 31.745138288878245, 
7, 42.68036655467335, 42.68036655467335, 44.24232103994028, 
7, 42.39002286242612, 42.39002286242612, 43.80387992211703, 
7, 42.238245330202346, 42.238245330202346, 49.92857708060994, 
7, 33.61763314927038, 33.61763314927038, 35.025263772498526, 
7, 42.32393051733777, 42.32393051733777, 43.615208423795906, 
7, 73.57942866437128, 73.57942866437128, 82.21759193813288, 
7, 43.20651499848454, 43.20651499848454, 46.99135614197647, 
7, 51.947686826055175, 51.947686826055175, 53.00214175108888, 
7, 41.24690261590503, 41.24690261590503, 42.53714759270912, 
7, 34.579835242241394, 34.579835242241394, 38.24731413958351, 
7, 35.34830204163035, 35.34830204163035, 36.744050514247505, 
7, 42.334624094984655, 42.334624094984655, 43.94879361882401, 
7, 51.138377250198445, 51.138377250198445, 51.54907192839015, 
7, 34.95115983937238, 34.95115983937238, 36.12002255268274, 
7, 62.98166799591938, 62.98166799591938, 72.60246795151248, 
7, 42.2802315564509, 42.2802315564509, 42.283948422375154, 
7, 51.9244875065835, 51.9244875065835, 57.69213698706319, 
7, 42.092037209650854, 42.092037209650854, 45.561184664832325, 
7, 43.699596819559595, 43.699596819559595, 43.81350527463353, 
7, 41.90539847316017, 41.90539847316017, 45.468272582259075, 
7, 31.51900117811346, 31.51900117811346, 32.630963047102554, 
7, 43.66841978912325, 43.66841978912325, 46.18245569871473, 
7, 44.84071626604037, 44.84071626604037, 45.80926291452674, 
7, 33.67053198707339, 33.67053198707339, 37.05160916615585, 
7, 45.0108733704175, 45.0108733704175, 49.01345907164881, 
7, 41.48570855110265, 41.48570855110265, 47.803934837953825, 
7, 53.110818295864306, 53.110818295864306, 57.21843386934117, 
7, 44.509815872652815, 44.509815872652815, 44.58107254173983, 
7, 31.252105647854563, 31.252105647854563, 31.462401363655616, 
7, 51.16387557952705, 51.16387557952705, 51.240258586107046, 
7, 52.783936013048795, 52.783936013048795, 59.68425033503053, 
7, 24.806796266311302, 24.806796266311302, 24.806796266311302, 
7, 42.20648085635199, 42.20648085635199, 48.136207080781475, 
7, 51.8260921464749, 51.8260921464749, 54.045428798117115, 
7, 53.1466382896233, 53.1466382896233, 55.01814872828628, 
7, 43.368528871284305, 43.368528871284305, 44.05949527341977, 
7, 51.90616126916889, 51.90616126916889, 51.99431488349596, 
7, 35.376324355574525, 35.376324355574525, 37.589749466951275, 
7, 32.270986638586876, 32.270986638586876, 32.270986638586876, 
7, 40.41558355680323, 40.41558355680323, 41.12209648489446, 
7, 51.42689616392353, 51.42689616392353, 53.89316138365318, 
7, 45.867199046001275, 45.867199046001275, 49.35139729639383, 
7, 41.446467160925934, 41.446467160925934, 43.39524789021288, 
7, 31.902333704662908, 31.902333704662908, 31.948044758276765, 
7, 35.00504901781088, 35.00504901781088, 35.97588662214051, 
7, 33.48462679308851, 33.48462679308851, 35.10962808621858, 
7, 40.92877594231565, 40.92877594231565, 40.93536408545744, 
7, 42.14530530025216, 42.14530530025216, 44.01647462636417, 
7, 43.83616208634761, 43.83616208634761, 48.66986012218662, 
8, 62.922856755393965, 62.922856755393965, 71.28888595605872, 
8, 43.44788489684506, 43.44788489684506, 43.839058332319325, 
8, 41.24216294092798, 41.24216294092798, 47.62874834957056, 
8, 32.832742566326814, 32.832742566326814, 35.781282442621254, 
8, 41.37787098142656, 41.37787098142656, 44.800169402211566, 
8, 45.1192614075296, 45.1192614075296, 48.79897507113256, 
8, 42.66312691172405, 42.66312691172405, 42.66312691172405, 
8, 62.94358389754592, 62.94358389754592, 69.81680603886754, 
8, 43.207784132934734, 43.207784132934734, 44.628726270063396, 
8, 62.79182637859747, 62.79182637859747, 69.73971536378957, 
8, 32.47599402325823, 32.47599402325823, 35.40046110681968, 
8, 31.350328782841245, 31.350328782841245, 35.77435872142598, 
8, 34.74191804660651, 34.74191804660651, 35.375752910432624, 
8, 52.06859161451456, 52.06859161451456, 53.396789861599885, 
8, 44.457350109875456, 44.457350109875456, 46.452672295080504, 
8, 61.687450850269315, 61.687450850269315, 66.45147060375984, 
8, 34.83098444487959, 34.83098444487959, 39.41667934098262, 
8, 33.24810961840541, 33.24810961840541, 35.32961410551507, 
8, 63.26356581950795, 63.26356581950795, 70.83043383198833, 
8, 62.00639780342424, 62.00639780342424, 65.29340253848034, 
8, 53.34910778779007, 53.34910778779007, 57.50966696639512, 
8, 30.958071426278714, 30.958071426278714, 31.664422115473606, 
8, 33.4298715398307, 33.4298715398307, 36.247913374292466, 
8, 42.457860256266024, 42.457860256266024, 46.262976411368264, 
8, 43.593826298868784, 43.593826298868784, 45.072418482932925, 
8, 51.68802649821795, 51.68802649821795, 56.24794576524945, 
8, 41.482128870672014, 41.482128870672014, 42.23225565942203, 
8, 44.188781148405894, 44.188781148405894, 46.474462515299315, 
8, 63.430179447866365, 63.430179447866365, 67.95749093380476, 
8, 42.13590368978228, 42.13590368978228, 42.35802613759617, 
8, 43.55446987590484, 43.55446987590484, 44.993508117747425, 
8, 34.36396195161681, 34.36396195161681, 36.48137547828756, 
8, 42.26282821737266, 42.26282821737266, 45.856398967064905, 
8, 33.23439022576822, 33.23439022576822, 33.84370672276865, 
8, 30.985611727048944, 30.985611727048944, 31.531254991782014, 
8, 42.62315868021453, 42.62315868021453, 42.65522532426725, 
8, 52.59802526281444, 52.59802526281444, 55.11903155698493, 
8, 41.40102393240716, 41.40102393240716, 44.46464612205674, 
8, 61.99594268142888, 61.99594268142888, 68.91283381599939, 
8, 34.28551858276941, 34.28551858276941, 40.46817407171063, 
8, 54.92382058963135, 54.92382058963135, 57.41636236099518, 
8, 53.58445452161611, 53.58445452161611, 58.42350403333266, 
8, 41.935884020742506, 41.935884020742506, 43.5573716524429, 
8, 42.179815624978374, 42.179815624978374, 48.80197225802917, 
8, 41.593388475195816, 41.593388475195816, 42.52705660730302, 
8, 41.66182857233258, 41.66182857233258, 44.75832496155502, 
8, 41.99922052869309, 41.99922052869309, 47.87485414968702, 
8, 51.848037426131086, 51.848037426131086, 56.330226426363815, 
8, 45.100179449391895, 45.100179449391895, 47.561739609246544, 
8, 41.47487120500073, 41.47487120500073, 42.16801036185545, 
8, 31.317343569331918, 31.317343569331918, 35.52103532872085, 
8, 61.871587441152414, 61.871587441152414, 65.66401354969217, 
8, 32.103224597254304, 32.103224597254304, 33.22692332883806, 
8, 52.028384906651226, 52.028384906651226, 54.24573560914643, 
8, 42.3434490589201, 42.3434490589201, 42.3434490589201, 
8, 41.60651504155435, 41.60651504155435, 46.75726110564642, 
8, 53.80759675251903, 53.80759675251903, 56.5527987021497, 
8, 21.579047797432622, 21.579047797432622, 21.579047797432622, 
8, 41.7529922326295, 41.7529922326295, 43.94994708323522, 
8, 62.75438557412752, 62.75438557412752, 64.2158766980274, 
8, 51.216770848026414, 51.216770848026414, 51.216770848026414, 
8, 43.192519528002926, 43.192519528002926, 43.97218070499507, 
8, 43.33003393358272, 43.33003393358272, 48.19414986776407, 
8, 52.05411748206259, 52.05411748206259, 56.83192430487901, 
8, 32.004481709397375, 32.004481709397375, 34.01904278123763, 
8, 45.69156362017084, 45.69156362017084, 48.56400138309931, 
8, 31.903834142349808, 31.903834142349808, 35.38499831024929, 
8, 41.79298752521316, 41.79298752521316, 48.12145295684408, 
8, 52.28733103072549, 52.28733103072549, 57.586193820445246, 
8, 31.187044319448006, 31.187044319448006, 32.27132242207303, 
8, 42.74127492119466, 42.74127492119466, 46.451110135768786, 
8, 41.86736881843282, 41.86736881843282, 42.90951942484514, 
8, 51.126978756781, 51.126978756781, 52.64465264691445, 
8, 41.869751027111946, 41.869751027111946, 43.7833722652104, 
8, 51.141957464151794, 51.141957464151794, 52.51264880238325, 
8, 41.49828249238007, 41.49828249238007, 41.93379316907588, 
8, 41.46838960421158, 41.46838960421158, 44.73823119704983, 
8, 52.28552023798138, 52.28552023798138, 59.069004061351436, 
8, 41.345760467286915, 41.345760467286915, 43.10195351815259, 
8, 35.45706892040271, 35.45706892040271, 37.889595781202765, 
8, 63.09419302377434, 63.09419302377434, 66.9209493613763, 
8, 52.3621254830924, 52.3621254830924, 57.50912560381835, 
8, 43.31498441919217, 44.65549217641513, 45.415464861927404, 
8, 41.31370612606541, 41.31370612606541, 45.321986044085136, 
8, 41.87251887588225, 41.87251887588225, 43.63837137594479, 
8, 52.56807203761124, 52.56807203761124, 55.76031558489162, 
8, 51.931197423607756, 51.931197423607756, 55.71189036815218, 
8, 41.261895540168446, 41.261895540168446, 41.261895540168446, 
8, 45.835462622804044, 45.835462622804044, 50.907925196614364, 
8, 41.71406853873145, 41.71406853873145, 44.691100281173476, 
8, 42.23594221700818, 42.23594221700818, 43.27763454444539, 
8, 41.749021170681964, 41.749021170681964, 43.36553231107254, 
8, 33.89921722597194, 33.89921722597194, 34.596592698544484, 
8, 52.18647649515758, 52.18647649515758, 59.34995105402162, 
8, 33.12162103957218, 33.12162103957218, 38.528358383929145, 
8, 32.33454972035092, 32.33454972035092, 33.24796087433404, 
8, 41.90691106653528, 41.90691106653528, 45.06135766065107, 
8, 50.436719944738485, 50.436719944738485, 54.50021897481736, 
8, 41.4485088662568, 41.4485088662568, 46.50695616180354, 
8, 41.445013411079486, 41.445013411079486, 44.63679448916693, 
9, 47.17398849792959, 47.17398849792959, 48.05374082356622, 
9, 35.916646625931925, 35.916646625931925, 35.916646625931925, 
9, 47.350921066285224, 47.350921066285224, 48.094389231281525, 
9, 42.25135294830531, 42.25135294830531, 52.49516097810488, 
9, 42.613040135441246, 42.613040135441246, 47.046450778826426, 
9, 38.45525124389758, 38.45525124389758, 42.937281849737786, 
9, 42.59858058055677, 42.59858058055677, 43.8870896799078, 
9, 42.734424313000424, 42.734424313000424, 56.259125937874316, 
9, 52.74970166543068, 52.74970166543068, 55.98666699648649, 
9, 52.907110580394836, 52.907110580394836, 54.23061377655897, 
9, 52.15077774918639, 52.15077774918639, 57.39994280875378, 
9, 55.1401419684667, 55.1401419684667, 55.678308030743324, 
9, 41.58219041468788, 41.58219041468788, 43.83421491361021, 
9, 51.347854524759185, 51.347854524759185, 55.84461030421495, 
9, 53.01389241900385, 53.01389241900385, 62.26369710044092, 
9, 41.45429699428695, 41.45429699428695, 42.84885851842985, 
9, 52.53572175707285, 52.53572175707285, 60.89033031215455, 
9, 55.58018953966147, 55.58018953966147, 63.82756635771577, 
9, 42.225722709991075, 42.225722709991075, 45.64408772530528, 
9, 54.740146669798094, 54.740146669798094, 56.71807835676548, 
9, 53.28387500371802, 53.28387500371802, 63.10537202873741, 
9, 32.598244375707324, 32.598244375707324, 35.327721515772964, 
9, 42.266428502221125, 42.266428502221125, 43.699030868542586, 
9, 51.271473193764905, 51.271473193764905, 51.94000012017692, 
9, 33.550692471142824, 33.550692471142824, 35.88470486995954, 
9, 41.72581677542843, 41.72581677542843, 43.85449705355043, 
9, 62.387662090786954, 62.387662090786954, 68.20583371409906, 
9, 52.92475368124512, 52.92475368124512, 55.27049525091802, 
9, 72.876891044037, 72.876891044037, 75.6560617215886, 
9, 32.12634469905676, 32.12634469905676, 37.804089587509274, 
9, 32.79497152494903, 32.79497152494903, 38.08541668513002, 
9, 51.374045158145876, 51.374045158145876, 54.42907565826037, 
9, 32.851640891773656, 32.851640891773656, 35.82524986984097, 
9, 53.80950984074481, 53.80950984074481, 66.15572993360281, 
9, 61.95536473258079, 61.95536473258079, 67.3915642003807, 
9, 42.00072417515844, 42.00072417515844, 44.752288013029414, 
9, 41.612520372256114, 41.612520372256114, 43.397469591389985, 
9, 51.50889878782163, 51.50889878782163, 51.50889878782163, 
9, 45.115947153178396, 45.115947153178396, 50.567178438167204, 
9, 41.280470545588884, 41.280470545588884, 42.10210309982243, 
9, 54.608149278452856, 54.608149278452856, 61.875385083561746, 
9, 42.78103893863106, 42.78103893863106, 49.65108799144965, 
9, 63.103580101870115, 63.103580101870115, 67.38788510858838, 
9, 64.2297663040965, 64.2297663040965, 75.18207031347542, 
9, 53.4240535020718, 53.4240535020718, 61.192912929404656, 
9, 55.11651740035077, 55.11651740035077, 70.10537263453381, 
9, 52.26302661770352, 52.26302661770352, 56.76993241436773, 
9, 52.3323930461349, 52.3323930461349, 57.46819200861502, 
9, 32.76454915694214, 32.76454915694214, 40.217634628884475, 
9, 42.18315179840478, 42.18315179840478, 46.27749131601344, 
9, 52.354578444568446, 52.354578444568446, 58.43858089119998, 
9, 41.577638194944676, 41.577638194944676, 41.577638194944676, 
9, 62.70632801838727, 62.70632801838727, 69.3645130069503, 
9, 61.42915165316174, 61.42915165316174, 65.33582136668592, 
9, 41.6572453321577, 41.6572453321577, 46.925287641735636, 
9, 41.66437867799034, 41.66437867799034, 44.109581699683076, 
9, 45.978570092735865, 45.978570092735865, 48.779323317617, 
9, 42.194298835473745, 42.194298835473745, 44.63112706129018, 
9, 61.68564385868058, 61.68564385868058, 67.1721901606395, 
9, 41.68329558642721, 41.68329558642721, 43.1647885989799, 
9, 35.1719964813269, 35.1719964813269, 39.09899542398767, 
9, 44.276981563704844, 44.27698156370484, 44.27698156370484, 
9, 63.27451699606459, 63.27451699606459, 72.32517337463646, 
9, 62.59253116557424, 62.59253116557424, 74.93290970096005, 
9, 43.01958742647143, 43.01958742647143, 49.963271602612394, 
9, 41.39110684062417, 41.39110684062417, 48.457851376636775, 
9, 55.56654690347298, 55.56654690347298, 60.28334507047511, 
9, 44.444078129307556, 44.444078129307556, 47.822931669799445, 
9, 52.01206670682131, 52.01206670682131, 55.20637350144409, 
9, 61.28020713336582, 61.28020713336582, 66.7835163783634, 
9, 55.40695725236693, 55.40695725236693, 58.191637329945685, 
9, 64.4236222893334, 64.4236222893334, 70.77614507286063, 
9, 52.94183649214522, 52.94183649214522, 55.60980754127192, 
9, 52.33699934017702, 52.33699934017702, 56.75895420015613, 
9, 42.361888180542664, 42.361888180542664, 45.50047885189235, 
9, 52.33488654185461, 52.33488654185461, 56.57079400337552, 
9, 31.55887211130466, 31.55887211130466, 42.40676530135912, 
9, 52.23049669500604, 52.23049669500604, 54.76592948026121, 
9, 63.16999146025554, 63.16999146025554, 67.75076125747006, 
9, 38.21762975451554, 38.21762975451554, 38.21762975451554, 
9, 54.35588953012896, 54.35588953012896, 60.790778232105694, 
9, 62.05612249604247, 62.05612249604247, 66.48154156852257, 
9, 57.69993759978984, 57.69993759978984, 60.060207490325084, 
9, 43.25099102053533, 43.25099102053533, 47.06178707107865, 
9, 51.79765585871479, 51.79765585871479, 52.81891710368866, 
9, 51.762750915425364, 51.762750915425364, 57.153952681770676, 
9, 41.7472590748517, 41.7472590748517, 44.54500315430075, 
9, 32.79086314144574, 32.98111342229025, 44.15695559366074, 
9, 41.84952400604517, 41.84952400604517, 49.162646776526024, 
9, 36.47033000085617, 36.98302272407756, 38.61588710305053, 
9, 40.309048407540416, 40.309048407540416, 40.49291696827891, 
9, 33.53517437442133, 33.53517437442133, 37.061856134600504, 
9, 37.598748354282726, 37.598748354282726, 41.045443506699115, 
9, 54.023570170052125, 54.023570170052125, 56.36096973475058, 
9, 62.86258261847121, 62.86258261847121, 75.14007151036688, 
9, 41.3950972602367, 41.3950972602367, 44.565553108328984, 
9, 52.30426396693659, 52.30426396693659, 53.89154458411262, 
9, 54.7185175140196, 54.7185175140196, 55.506371865213424, 
9, 32.36859597434273, 32.36859597434273, 39.733522699496206, 
9, 31.752623823510376, 32.32974068664145, 45.96769728291075, 
10, 53.606334962009456, 53.606334962009456, 58.18456721455464, 
10, 35.44391122579654, 35.44391122579654, 36.79759235106317, 
10, 52.36755959060136, 52.36755959060136, 54.87650834753932, 
10, 53.778615941664924, 53.778615941664924, 57.27447769557517, 
10, 52.685999707501914, 52.685999707501914, 53.222458593547046, 
10, 33.53517876250199, 33.53517876250199, 33.98513356194418, 
10, 40.73073736413083, 40.73073736413083, 48.59603392173168, 
10, 72.30073367668065, 72.30073367668065, 75.21365530842453, 
10, 41.65903131541846, 41.65903131541846, 46.42732983909576, 
10, 38.722737701133326, 38.722737701133326, 41.525592603812036, 
10, 43.16238086537723, 43.16238086537723, 43.16238086537723, 
10, 33.500123032404815, 33.500123032404815, 42.81274872429494, 
10, 62.3938527028059, 62.3938527028059, 66.0286309445172, 
10, 55.08611658361028, 55.08611658361028, 58.618360712310995, 
10, 62.45701852543197, 62.45701852543197, 66.22580724261331, 
10, 53.020624377229844, 53.020624377229844, 58.273573401594774, 
10, 33.2460517809024, 33.2460517809024, 35.011429883587184, 
10, 72.84127903424411, 72.84127903424411, 76.42017534684575, 
10, 36.289585552333904, 36.289585552333904, 42.67148641037489, 
10, 62.71016272972341, 62.71016272972341, 76.48166138520222, 
10, 41.94191182031366, 41.94191182031366, 43.00258677430829, 
10, 52.048676651013665, 52.048676651013665, 54.33632831475069, 
10, 41.20445723513127, 41.20445723513127, 53.01164027637856, 
10, 51.57639613728696, 51.57639613728696, 56.00296150844298, 
10, 35.237746956194385, 35.237746956194385, 35.237746956194385, 
10, 52.44668287792654, 52.44668287792654, 53.978901038474746, 
10, 41.95495203509667, 41.95495203509666, 46.57873217871846, 
10, 42.10259301419253, 42.10259301419253, 44.364927979177374, 
10, 37.13681606723037, 38.27634527717111, 41.26429039906137, 
10, 43.28618581630944, 43.28618581630944, 49.20603326830049, 
10, 62.991038317090066, 62.991038317090066, 64.31180538975111, 
10, 74.0273061158179, 74.0273061158179, 91.47206772969716, 
10, 52.209104192548544, 52.209104192548544, 54.30255233778108, 
10, 42.83883818671336, 42.83883818671336, 42.83883818671336, 
10, 37.102388212308675, 39.27417834538043, 42.377861942486064, 
10, 41.65021222205205, 41.65021222205205, 55.26759587216208, 
10, 53.670950033418634, 53.670950033418634, 62.835039284589314, 
10, 43.70727238030466, 43.70727238030466, 46.25783531848438, 
10, 35.6765744190905, 38.476066931254316, 39.67542343537333, 
10, 41.80257132419491, 41.80257132419491, 51.158589965262344, 
10, 63.1457530964456, 63.1457530964456, 75.17387939660448, 
10, 44.20370480036324, 44.20370480036324, 44.54144673029652, 
10, 52.95387156932295, 52.95387156932295, 54.180793417934154, 
10, 45.380745689189794, 45.380745689189794, 45.83904285154653, 
10, 42.23045188996707, 42.23045188996707, 42.757324460231914, 
10, 34.15327450232838, 34.15327450232838, 34.15327450232838, 
10, 42.06267008281679, 42.06267008281679, 53.5975424549683, 
10, 51.742838861875256, 51.742838861875256, 62.88465963156252, 
10, 76.3111300720804, 76.3111300720804, 85.46403268602239, 
10, 51.92909587015005, 51.92909587015005, 54.39803577541009, 
10, 73.30234045197093, 73.30234045197093, 80.49381549716061, 
10, 44.44420047865917, 44.44420047865917, 44.44420047865917, 
10, 72.2584983863249, 72.2584983863249, 76.37974113160352, 
10, 43.875513874856786, 43.875513874856786, 47.25513551933282, 
10, 44.7078371253883, 44.7078371253883, 53.907171247927636, 
10, 42.1187717521328, 42.1187717521328, 48.91090437072545, 
10, 35.19635124862549, 35.19635124862549, 42.92247853616837, 
10, 52.66068641078395, 52.66068641078395, 63.24789995561906, 
10, 41.78058967161383, 41.78058967161383, 55.18398606848211, 
10, 44.06505267097759, 44.06505267097759, 52.74226984351438, 
10, 52.8988342871358, 52.8988342871358, 63.74295988652111, 
10, 51.74558564935429, 51.74558564935429, 54.17694414113748, 
10, 52.938534684173476, 52.938534684173476, 56.15766707048178, 
10, 52.885947105847904, 52.885947105847904, 53.39980239247302, 
10, 52.176680060821695, 52.176680060821695, 62.328593596592555, 
10, 51.936763397266674, 51.936763397266674, 57.053755282969874, 
10, 45.74490257463681, 45.74490257463681, 48.761349713747194, 
10, 62.89785040764595, 62.89785040764595, 64.47920774522998, 
10, 54.62351790570895, 54.62351790570895, 57.00144351368428, 
10, 51.73741949904487, 51.73741949904487, 53.247477438989556, 
10, 43.85679329539988, 43.85679329539988, 47.80135121879912, 
10, 52.71025522966611, 52.71025522966611, 55.06930873232571, 
10, 51.85006713044697, 51.85006713044697, 64.31406524012743, 
10, 41.291644212412386, 41.291644212412386, 41.559432601117436, 
10, 73.29807953932618, 73.29807953932618, 74.41416938476283, 
10, 63.442940916714456, 63.442940916714456, 70.07354257760151, 
10, 52.906765207234386, 52.906765207234386, 64.52495017183178, 
10, 42.13770237307941, 42.13770237307941, 44.173955772143906, 
10, 54.18206859399502, 54.18206859399502, 55.03820023336531, 
10, 52.90760142497925, 52.90760142497925, 60.31324801931275, 
10, 72.53672890240685, 72.53672890240685, 73.19867499730348, 
10, 41.71115966208657, 41.71115966208657, 44.5567245327217, 
10, 51.685508217839924, 51.685508217839924, 53.06875908360722, 
10, 51.82946391162717, 51.82946391162717, 62.83152398325704, 
10, 65.88353977688608, 65.88353977688608, 82.40943303508261, 
10, 41.58094642807011, 41.58094642807011, 42.84556785619194, 
10, 51.80283852222787, 51.80283852222787, 52.31986873625548, 
10, 55.6512730777539, 55.6512730777539, 57.421317352654185, 
10, 63.1595924036978, 63.1595924036978, 65.33902002994493, 
10, 56.16518604119128, 56.16518604119128, 57.0020135754904, 
10, 33.79906259312597, 33.85578402238787, 33.85578402238787, 
10, 42.94520805729368, 42.94520805729368, 46.40362780422967, 
10, 42.61184776795552, 42.61184776795552, 52.81186874963042, 
10, 46.429652591643624, 46.429652591643624, 49.047136773591845, 
10, 53.06670764749623, 53.06670764749623, 53.636162459699605, 
10, 53.405024679150564, 53.405024679150564, 67.56637231300805, 
10, 51.867748994949, 51.867748994949, 54.43071305844421, 
