MILP, Tercio, Search
4, 4.070231422752627, 4.070231422752677, 4.070231422752677
4, 7.162190963540185, 7.1621909635405645, 7.1621909635405645
4, 5.726700422548705, 5.726700422548705, 5.726700422548705
4, 4.716381807271059, 4.716381807271059, 4.716381807271059
4, 8.027898504942323, 8.027898504942323, 8.027898504942323
4, 5.305610811814004, 5.305610811813992, 5.305610811813991
4, 6.897060237018058, 6.8970602378080175, 6.8970602378080175
5, 7.709133197740551, 7.709133198611937, 7.709133198611935
5, 7.1785234645525815, 7.1785234645525815, 7.1785234645525815
5, 6.876889022281301, 8.173959872874445, 8.173959872874445
5, 9.391207469415965, 9.391207469416244, 9.391207469416244
5, 8.040637178845696, 8.040637178848375, 8.040637178848375
5, 8.534157640779988, 8.534157640780345, 8.534157640780345
5, 6.6051795686921, 6.605179568692165, 6.605179568692165
5, 8.245987884923418, 8.245987885848123, 8.245987885848123
5, 7.443682179895935, 9.226879936401575, 9.226879936401575
5, 8.682194012034977, 8.682194012035131, 8.682194012035131
5, 9.705835797653734, 10.614672257003233, 9.705835797656158
5, 5.865427477463392, 5.865427477463392, 5.865427477463392
5, 5.188538042465284, 5.188538042465276, 5.188538042465276
5, 4.669661487458621, 4.669661487458623, 4.669661487458623
5, 5.410784967357532, 5.410784967357532, 5.410784967357532
5, 9.900527371951322, 9.90052737195897, 9.90052737195897
5, 7.4772821444639765, 7.477282144463976, 7.477282144463976
5, 8.690391905419348, 9.632576865039784, 9.632576865039784
5, 6.483910221608838, 6.483910221608863, 6.483910221608863
5, 4.698716303078335, 4.6987163030785775, 4.6987163030785775
5, 4.525816283945738, 4.525816283945738, 4.525816283945738
5, 11.372139269255374, 11.372139269255705, 11.372139269255705
5, 6.306646180625785, 6.306646180627193, 6.306646180627193
5, 7.484821720270386, 7.484821720270386, 7.484821720270386
5, 7.6819257980582885, 7.681925798058355, 7.681925798058355
5, 7.4720761364476225, 8.838926407054544, 7.472076136447653
5, 5.724758628645822, 5.724758628645822, 5.724758628645822
5, 7.241422723807763, 7.241422723807763, 7.241422723807763
5, 5.368521981581294, 5.368521981581294, 5.368521981581294
5, 4.496219995269768, 4.496219995269934, 4.496219995269934
5, 6.889365988726498, 6.889365988726531, 6.889365988726531
5, 8.128704564697056, 8.128704564697292, 8.12870456469729
5, 9.573833495116197, 9.5738334951162, 9.5738334951162
5, 8.442020591745786, 8.442020591745813, 8.442020591745813
5, 8.474901189692895, 9.872462438844316, 8.474901189692893
5, 7.168494480956844, 7.168494480956884, 7.168494480956884
5, 7.934185464395347, 7.934185464395565, 7.934185464395565
5, 3.124399838734314, 3.124399838734361, 3.124399838734361
