MILP, Rearrange, Tercio, Search
7, 10.565798126663426, 11.552081412806778, 11.552081412806777, 11.552081412806778
7, 9.496546642597885, 11.809405908385298, 11.809405908385298, 11.1604284297781
7, 8.772519138855603, 8.772519138855671, 8.772519138855671, 8.772519138855671
7, 8.880863799266999, 8.88086379926757, 8.88086379926757, 8.88086379926757
7, 11.797212932979798, 11.797212932979738, 11.797212932979738, 11.797212932979738
7, 13.158099587141944, 13.15809958715103, 13.15809958715103, 13.15809958715103
7, 11.377860845384582, 11.892512187804323, 11.377860845390774, 11.377860845390774
7, 8.29503317767612, 9.849818820723193, 9.849818820723193, 8.2950331776806
7, 11.811812599199206, 11.81181260048524, 11.81181260048524, 11.811812600485238
7, 11.887792197541977, 11.887792197541996, 12.348811494337568, 11.887792197541996
7, 10.970698070464863, 10.97069807046837, 10.970698070468371, 10.97069807046837
7, 8.99846301414345, 8.99846301414345, 8.99846301414345, 8.99846301414345
7, 11.271812203656268, 12.096522618266029, 11.271812203656282, 11.271812203656282
7, 10.790766965206545, 11.689897992802198, 11.689897992802198, 10.790766965206544
7, 10.752695323413898, 10.752695323419095, 10.752695323419095, 10.752695323419095
7, 14.023390536148682, 14.158794323333387, 14.158794323333387, 14.023390536148678
7, 13.712851217789153, 13.712851217789376, 13.712851217789376, 13.712851217789376
7, 14.165643724941406, 16.454775388934166, 16.454775388934166, 14.16564372494129
7, 6.758476972449333, 7.8549605389239, 6.758476972449293, 6.7584769724492935
7, 7.786630540230399, 7.786630540233886, 7.786630540233886, 7.786630540233886
7, 11.449022248655684, 11.449022249900713, 11.449022249900713, 11.449022249900711
7, 8.200851894508922, 8.200851894515063, 8.200851894515063, 8.200851894515063
7, 13.262888486436193, 13.262888487862757, 13.262888487862757, 13.262888487862757
7, 12.428753876421313, 13.443194990044365, 13.443194990044365, 12.42875387642133
7, 13.15249751948707, 13.152497520902324, 13.152497520902328, 13.152497520902324
7, 9.025002517901434, 9.025002517902431, 9.025002517902431, 9.02500251790243
7, 12.160981889755194, 12.792293232101942, 12.792293232101942, 12.160981889755176
7, 9.23269458450826, 10.255656082330038, 10.255656082330038, 10.255656082330038
7, 10.8121932954393, 13.670918606749762, 13.670918606749765, 13.399842414926212
7, 11.106087470381787, 11.106087470386283, 11.106087470386283, 11.106087470386283
7, 9.693785058022637, 9.693785058031478, 9.693785058031478, 9.693785058031478
7, 5.994070144886444, 5.994070144887035, 5.994070144887035, 5.994070144887034
7, 11.225557619182549, 11.225557619182585, 11.225557619182586, 11.225557619182585
7, 10.315969396945144, 10.315969398076755, 10.315969398076755, 10.315969398076755
7, 8.622668955074502, 8.772845036792283, 8.772845036792283, 8.772845036792283
8, 16.944498299383934, 18.88347983162045, 18.045622202394608, 16.944498299383934
8, 11.353632511983049, 12.754173552659655, 11.353632511986874, 11.353632511986874
8, 14.918585714604626, 16.706455379259054, 16.706455379259054, 15.87984328507795
8, 16.021411748479746, 17.540011927009783, 17.540011927009783, 17.540011927009783
8, 11.846709179139054, 12.479002215025243, 12.479002215025243, 11.852183021509585
8, 12.248747161200962, 12.248747161200662, 12.248747161200662, 12.248747161200658
8, 11.977898252756471, 11.977898252756454, 11.977898252756454, 11.977898252756454
8, 8.581680560947815, 11.733431366707073, 11.733431366707073, 10.19232596686129
8, 10.465928611305436, 10.465928611305339, 10.465928611305339, 10.465928611305339
8, 15.555619159271338, 15.555619160948787, 15.555619160948787, 15.555619160948787
8, 12.38324207503506, 12.87821000516144, 12.383242075035058, 12.383242075035058
8, 15.068273521967505, 17.46484298586849, 17.46484298586849, 17.46484298586849
8, 12.254171634837887, 17.451462879082282, 17.451462879082282, 17.451462879082282
8, 9.820629064678243, 9.820629064679029, 9.820629064679029, 9.820629064679027
8, 12.998907260946945, 12.998907260961534, 12.998907260961534, 12.998907260961534
8, 10.761829761666021, 11.99931237570577, 11.99931237570577, 11.999312375705767
8, 14.491492416055447, 15.786998617219902, 14.491492416055532, 14.491492416055532
8, 8.824014177693225, 10.878062054475413, 8.824014177693183, 8.824014177693183
8, 9.125309570040798, 9.419586717532772, 10.59946691608182, 9.419586717532772
8, 12.537825343989113, 12.537825345343784, 12.537825345343784, 12.537825345343782
8, 15.258039985808946, 15.258039985808947, 15.258039985808947, 15.258039985808947
8, 17.98675118450838, 17.986751184513682, 17.986751184513686, 17.986751184513682
8, 13.32336952315702, 14.345608234969866, 13.32336952315702, 13.323369523157018
8, 13.946777862979527, 15.206400952571666, 13.946777862979527, 13.946777862979527
8, 12.695934823646954, 12.695934823646956, 14.117813673982461, 12.695934823646956
8, 9.910078436720795, 10.943138824877899, 10.943138824877899, 9.910078437812754
8, 11.320475826422022, 12.096190943851514, 11.32047582642202, 11.32047582642202
8, 12.80396403357298, 12.803964033572978, 12.803964033572978, 12.803964033572978
8, 8.9056322922708, 9.642255197676038, 9.642255197676038, 9.642255197676038
8, 14.552279261174952, 15.173573138404597, 15.173573138404597, 14.552279261174952
8, 12.338302844756011, 12.796570664037693, 12.338302844761559, 12.338302844761559
8, 11.697004783196558, 12.386470255989611, 13.42167688445133, 12.386470255989611
8, 8.815907927867, 9.965404727927867, 9.965404727927867, 8.815907928851628
8, 12.108795451011893, 13.337252106536042, 13.337252106536042, 12.108795451011881
8, 12.11378245697614, 13.423368768528551, 12.113782456976107, 12.113782456976107
8, 9.97089030286385, 9.970890302863904, 9.970890302863904, 9.970890302863904
8, 15.130794462133444, 15.130794463757404, 15.642300515919365, 15.130794463757404
8, 14.966841011012347, 17.039385487645788, 14.96684101101283, 14.96684101101283
8, 9.423334418096045, 10.23184423089651, 10.23184423089651, 10.21031836499358
8, 13.845973148769588, 15.84044941224365, 13.845973148769588, 15.84044941224365
8, 11.56087247848937, 11.560872478489529, 11.560872478489529, 11.560872478489529
8, 9.196448239447633, 12.743718256398132, 9.196448239447621, 9.196448239447621
8, 11.454083015417373, 11.454083015419426, 11.89497649170265, 11.454083015419425
8, 11.431569595464703, 11.431569596707828, 11.431569596707828, 11.431569596707828
8, 8.184271649902694, 8.184271649902712, 8.184271649902712, 8.184271649902712
8, 9.310167344459614, 9.310167344463256, 11.091633755731458, 9.310167344463256
8, 13.168239038749558, 13.168239038750023, 13.168239038750023, 13.168239038750023
8, 11.825846982436072, 13.040690933900963, 14.12485781082295, 13.040690933900963
8, 7.902301631483014, 7.902301631483014, 7.902301631483014, 7.902301631483013
8, 11.763379796833778, 15.62466891718945, 15.62466891718945, 11.763379796833751
8, 7.2838569471062335, 7.283856947106331, 9.001041824824002, 7.283856947106331
8, 10.784551319117812, 13.4770374345268, 10.784551319117803, 11.173879705186295
8, 8.962602423810507, 9.514046503158516, 8.962602423810509, 8.962602423810507
8, 21.85139941247568, 21.85139941247573, 21.85139941247573, 21.85139941247573
8, 14.859518333342164, 15.988549920410037, 15.873648206284496, 14.85951833492808
8, 12.93523914916106, 12.935239150559935, 12.935239150559935, 12.935239150559935
8, 12.175273564747528, 12.175273566065698, 12.175273566065698, 12.175273566065698
8, 18.96063631550305, 20.025850413028728, 18.960636315503056, 18.960636315503056
8, 11.976029308624678, 11.976029308625792, 11.976029308625792, 11.976029308625792
8, 10.264282028580329, 10.264282028580325, 10.264282028580325, 10.264282028580325
8, 7.196980203271943, 9.49500551102072, 8.44783664390169, 8.24414907039174
8, 14.555009907207172, 14.55500990877304, 14.55500990877304, 14.555009908773037
8, 9.769219745097407, 9.769219746178512, 9.769219746178512, 9.769219746178512
8, 8.806242606260373, 10.191630945441414, 10.67080708198349, 10.191630945441412
8, 10.598812365967445, 10.59881236596765, 10.59881236596765, 10.59881236596765
8, 15.594315501970362, 17.55443389757115, 17.55443389757115, 17.554433897571148
8, 12.979390236153302, 14.557918112423918, 14.557918112423918, 14.557918112423918
8, 9.273215145795426, 9.54128118006722, 9.54128118006722, 9.54128118006722
8, 15.977799610811386, 15.977799610811424, 15.977799610811424, 15.977799610811424
8, 13.951153559263634, 14.960229621672292, 13.951153559263629, 13.951153559263629
8, 8.945306711388792, 8.945306711390703, 10.635263960440675, 8.945306711390703
8, 14.599658122377658, 14.599658123937754, 14.599658123937756, 14.599658123937752
8, 13.69370752964061, 13.69370752964068, 13.69370752964068, 13.69370752964068
8, 10.723266171237173, 10.987336262851558, 10.987336262851558, 10.723266171237174
8, 13.435135690894047, 13.435135690894061, 13.435135690894061, 13.435135690894061
8, 12.378674554800035, 12.378674554800035, 12.378674554800035, 12.378674554800035
8, 17.97644753875817, 19.079024880715046, 19.079024880715046, 17.97644753877481
8, 14.758550250071785, 16.5606996582773, 16.560699658277304, 16.5606996582773
8, 8.321242612696185, 9.47900462712355, 8.32124261270241, 8.32124261270241
8, 8.862638367932426, 9.915822449224793, 9.915822449224793, 8.862638367932426
8, 7.725463102864751, 9.11655095561117, 9.64987740265166, 7.725463102864692
8, 9.99475177919837, 9.994751780301588, 9.994751780301588, 9.994751780301588
8, 11.467923477205696, 13.4427077379038, 13.4427077379038, 11.467923477205694
8, 17.36695356851419, 19.340605444704046, 19.340605444704046, 19.340605444704046
8, 12.577935877044407, 12.577935877044437, 12.577935877044437, 12.577935877044437
8, 10.358579571882919, 10.358579571882927, 10.358579571882927, 10.358579571882927
8, 13.996503031580126, 15.37842085532082, 15.37842085532082, 15.37842085532082
8, 11.824313558666908, 12.159704038827211, 12.086599212480037, 12.086599212480037
8, 15.63133752695601, 15.631337531372743, 15.631337531372742, 15.631337531372742
8, 8.698002982563075, 8.698002982565153, 9.416523192796474, 8.698002982565152
8, 19.64604200505124, 20.96137721957467, 20.96137721957467, 20.96137721957467
8, 16.958026745279078, 16.958026747075046, 16.958026747075046, 16.958026747075046
8, 18.595621539732363, 18.595621539732342, 18.595621539732342, 18.595621539732342
8, 14.176102861704102, 15.671606930162334, 15.671606930162334, 15.671606930162334
8, 15.712114078293324, 16.21329751462481, 16.21329751462481, 15.712114078293247
8, 11.728412848912082, 13.516766917789294, 14.549258983020621, 13.516766917789294
8, 13.325489350520796, 15.93379291407899, 15.93379291407899, 13.325489350520789
8, 9.221257894443157, 9.604255073389428, 9.604255073389428, 9.604255073389428
8, 9.319217476902116, 9.319217476902207, 9.319217476902207, 9.319217476902207
8, 7.263549046761405, 8.67060659484143, 8.67060659484143, 7.26354904758776
9, 12.546940022685854, 12.97288835873681, 12.97288835873681, 12.546940022685854
9, 9.986804856345303, 10.941729452937041, 16.498718604311367, 10.941729452937041
9, 11.735437456631203, 11.735437493402905, 15.797094178761476, 11.735437493402905
9, 10.275618791100069, 12.348658011116925, 12.97728860266464, 10.275618792227725
9, 11.219485575628358, 11.968171665155497, 13.727993075623244, 11.968171665155495
9, 17.896708125698993, 20.796044528063845, 20.796044528063845, 20.796044528063845
9, 22.763475142789083, 22.763475145165682, 22.763475145165682, 22.763475145165682
9, 13.314012071468653, 14.548674666286221, 14.548674666286221, 13.314012071468985
9, 12.502361276953822, 13.851472472340488, 16.223133969925073, 12.50236127695382
9, 10.752378506685128, 12.689409962242559, 12.689409962242559, 12.689409962242559
9, 10.617369723167343, 10.617369724329142, 11.896472336085319, 10.617369724329142
9, 8.578114318681655, 9.577255299929046, 8.57811431868464, 8.57811431868464
9, 11.9278706087462, 13.434891096494031, 13.434891096494031, 13.434891096494031
9, 10.005975151732521, 11.317953383346534, 13.774193167785143, 10.490099373307972
9, 10.819710282267732, 13.710506121166864, 10.819710282267812, 10.819710282267812
9, 11.103670677705107, 12.22568511129918, 12.22568511129918, 12.22568511129918
9, 14.178921535208667, 15.113535262434352, 15.113535262434352, 15.113535262434349
9, 12.953100363087527, 12.953100363087657, 12.953100363087657, 12.953100363087657
9, 11.4312980179053, 13.160597193551462, 13.160597193551462, 12.560681661043887
9, 14.448494712806808, 17.101827615816198, 17.101827615816198, 14.448494712806808
9, 12.324843232662975, 14.663804652479438, 14.66380465247944, 14.663804652479438
9, 9.98045644966722, 9.980456449667509, 9.980456449667509, 9.980456449667509
9, 22.267408694921183, 25.48906267826681, 25.48906267826681, 22.267408694921183
9, 12.542395316595785, 13.969728885807601, 14.207829595961828, 12.542395316595794
9, 10.165751284324804, 12.33366385851565, 10.165751284326138, 10.165751284326138
9, 15.72845186288617, 16.653522647975603, 17.733876697291535, 15.728451864558874
9, 9.311075404017217, 12.782232106309106, 13.565650014379422, 11.792865969673333
9, 11.92803253859179, 12.854196192978032, 12.319955916721545, 12.319955916721545
9, 13.288663171240227, 14.122319172952285, 15.000170848965663, 14.122319172952285
9, 12.098568295523107, 16.80110584834999, 12.411749372408103, 12.7997072309636
9, 16.625300722232474, 18.46875865821614, 22.136724757031697, 18.46875865821614
9, 11.533677022660804, 11.897838361993147, 13.448102714267314, 11.533677022660825
9, 11.307769877918508, 14.762790780638335, 12.935798287476528, 13.134762371080273
9, 11.995792278790342, 11.995792278790487, 11.995792278790487, 11.995792278790487
9, 8.919083722354134, 9.806912622038947, 9.806912622038947, 8.9190837223541
9, 16.996684313942836, 19.47801164811075, 21.914470023277083, 19.47801164811075
9, 10.743861052211514, 13.27313599247883, 14.50800592010082, 10.743861052211516
9, 13.38133409223004, 13.381334093668176, 13.381334093668176, 13.381334093668174
9, 14.200266400150404, 16.449205938344566, 16.449205938344566, 15.190428121774499
9, 12.555416267909967, 15.179481936653836, 12.555416267909994, 12.555416267909994
9, 9.55689230981898, 13.377616155470232, 12.372495802489892, 11.220100376182694
9, 13.436578810696727, 14.701423816880023, 14.701423816880023, 14.701423816880023
9, 14.455263007976903, 14.455263009523142, 15.58811110163855, 14.455263009523142
9, 12.618407222456876, 14.740869634733421, 14.740869634733421, 14.740869634733421
9, 11.139080637788334, 11.139080637788359, 11.139080637788359, 11.139080637788359
9, 17.586341001807483, 19.362126245952272, 19.362126245952272, 19.362126245952272
9, 16.899247659143136, 20.160991524075953, 20.160991524075953, 18.463845866338694
9, 11.358677882506909, 12.746549138827321, 11.726635988994683, 11.726635988994683
9, 18.43265949932429, 21.359350893570408, 20.78391730568041, 18.432659499324267
9, 14.16852658466472, 15.795546237229448, 15.795546237229448, 15.795546237229448
9, 10.242383132469646, 13.99931426805946, 13.99931426805946, 12.305459258815677
9, 13.095612534012302, 15.428149785920986, 15.428149785920986, 13.0956125340123
9, 9.507869898862946, 9.50786989886309, 9.50786989886309, 9.50786989886309
9, 11.96759730037128, 11.967597301668093, 11.967597301668093, 11.967597301668093
9, 13.896126912020621, 14.793899038927657, 14.793899038927655, 14.793899038927655
9, 13.660464088465384, 14.221742677733708, 15.66670435429139, 14.221742677733708
9, 13.61273537497672, 16.566908338011732, 20.36825065595063, 15.886746721802275
9, 15.245862452513585, 16.838694074304033, 16.838694074304033, 16.838694074304033
9, 10.22099914664069, 11.125286164864901, 11.125286164864901, 10.220999146644514
9, 13.83168113270017, 14.592106637574402, 14.592106637574402, 13.831681132700348
9, 14.996625159515753, 14.996625159520704, 15.809480884273608, 14.996625159520704
9, 13.21675562906299, 15.260065035160988, 15.260065035160988, 13.216755629063023
9, 11.612198375630264, 13.51359062235917, 11.612198376891488, 11.612198376891486
9, 10.173597692337925, 14.733428212454827, 15.332985839850481, 14.733428212454827
9, 14.034849960697375, 16.065447051189214, 15.917946940953204, 14.034849960701875
9, 16.212645605820732, 18.002145668479642, 20.78965539959479, 18.002145668479642
9, 12.369087341164239, 15.109910409390773, 15.109910409390773, 12.36908734116424
9, 13.69988998995939, 15.968154080964343, 13.699889989959386, 13.699889989959386
9, 16.592323679011983, 20.377503414021064, 19.447736763130507, 16.592323679011997
9, 14.26234003189918, 15.110263952379656, 15.110263952379656, 14.26234003189918
9, 17.298974947954942, 20.930731659867195, 18.964704206790156, 17.29897494795496
9, 20.89690998129657, 21.523993013011175, 20.896909983486275, 20.896909983486275
9, 12.738817026109073, 14.04370847472224, 16.53860585601007, 14.04370847472224
9, 15.559469965295433, 15.559469965295488, 15.559469965295492, 15.559469965295488
9, 9.835507927755199, 13.389656983621894, 14.037769701059483, 9.835507927755192
9, 8.910115193558525, 10.683452159725269, 11.905724389740499, 8.910115194549547
9, 13.561440120983583, 14.357812137875921, 13.561440120983583, 14.357812137875921
9, 10.035041115845683, 11.225316701099691, 11.872619397349132, 11.225316701099691
9, 12.40476784440074, 13.776176669094648, 13.776176669094646, 12.40476784440074
9, 10.294534374538204, 11.265723515349313, 11.265723515349311, 11.265723515349311
9, 12.689155079424882, 15.05944559151274, 15.949829323058951, 12.689155079424882
9, 12.876864855071366, 15.623858096305131, 15.62385809630513, 15.62385809630513
9, 7.431288127319595, 7.975995096181293, 7.975995096181293, 7.975995096181293
9, 13.527846879220615, 13.527846879220656, 13.527846879220656, 13.527846879220656
9, 11.416227100150856, 16.52923893734545, 15.767984978980195, 13.774710959736371
9, 9.004611851581334, 10.324891532409701, 11.354724071568759, 9.589749987047364
9, 9.583424182193438, 13.148099151965457, 13.148099151965457, 10.116362510704965
9, 11.28779890151981, 12.007108363789506, 12.007108363789508, 12.007108363789506
9, 11.00587313552472, 11.233129661393503, 14.449862701572616, 11.233129661393503
9, 16.770300617543647, 20.7273412462152, 20.7273412462152, 19.05167990749629
9, 17.167167932477117, 17.167167934299094, 17.470063220729095, 17.16716793429909
9, 15.232458438962627, 16.48765924460512, 16.48765924460512, 15.232458438962679
9, 8.231109344302704, 8.231109344302672, 8.231109344302672, 8.23110934430267
9, 9.095467498525812, 9.095467498525926, 9.095467498525926, 9.095467498525926
9, 13.35690094137441, 13.433217824644258, 13.433217824644258, 13.433217824644256
9, 14.329920233830942, 14.975561095431543, 14.975561095431543, 14.329920233830942
9, 13.039548282840531, 13.361790988222785, 13.361790988222785, 13.361790988222783
9, 10.842266627155103, 13.686074204219796, 12.40473370438366, 12.404733704383663
9, 14.778197729365827, 14.77819772936889, 14.77819772936889, 14.77819772936889
9, 13.912357345076941, 13.912357345076943, 13.912357345076943, 13.912357345076943
10, 20.389427187163975, 22.740258086713514, 22.74025808671351, 20.38942718716428
10, 15.091554820608703, 18.596137575354266, 20.183636279733378, 16.67905352498781
10, 11.621205450562597, 13.173158980786184, 13.574466671907604, 12.497817044692296
10, 12.34168738479233, 16.59975838417818, 16.59975838417818, 16.59975838417818
10, 13.731174664037558, 13.731174665511535, 13.731174665511535, 13.731174665511535
10, 13.604106597168295, 15.010824622534951, 15.224261798970762, 15.010824622534951
10, 10.762520328797873, 11.980983601633477, 11.524967320301425, 11.524967320301425
10, 8.50291946238288, 10.840131374762223, 9.88955057409773, 9.88955057409773
10, 10.114222783411158, 12.128027129259648, 11.067087947642692, 11.06708794764269
10, 18.28855897841501, 21.31179084032886, 23.458942987208204, 21.0441224671287
10, 19.683444845410914, 25.1969726324963, 24.467327332328267, 20.41309014557994
10, 12.882023671868387, 14.756874846165415, 13.585569949516461, 12.882023671868367
10, 13.228805594154258, 13.463984755072286, 18.586111976004048, 13.463984755072286
10, 12.214660399600431, 15.296369067099016, 12.68317355632757, 13.442637012706498
10, 11.792727503057309, 17.854314224060857, 17.294496537453853, 17.294496537453853
10, 10.89924518020774, 12.919177969938044, 12.31945644152253, 12.31945644152253
10, 12.909090689894755, 12.909090689894708, 12.909090689894706, 12.909090689894708
10, 14.658893954443059, 19.155143543524424, 15.022473548441202, 14.658893956008843
10, 13.365290177947077, 15.928928199500655, 15.928928199500655, 13.365290177954728
10, 8.996367097953497, 10.255446779015362, 8.99636709795352, 8.99636709795352
10, 12.631902706193353, 13.973571803878887, 12.646523571375385, 12.631902707556508
10, 13.483034681501524, 16.771605916457766, 14.267936714578523, 16.361473807755708
10, 13.207340355928237, 16.691541178561515, 15.288057807325472, 13.415750916212765
10, 17.555095188026243, 22.357054517352772, 22.357054517352775, 17.55509518802795
10, 8.55335723059057, 9.578692396271983, 9.701944207747056, 8.553357230590517
10, 12.478328855662529, 14.724592900420618, 15.221745511601574, 14.724592900420618
10, 10.751822613140071, 11.72147099560183, 13.872354861733513, 11.72147099560183
10, 11.146985730768101, 14.915964393232686, 14.915964393232686, 13.974758327555618
10, 10.74602125684139, 11.451301851057238, 11.451301851057238, 10.746021256852426
10, 15.749040778917326, 15.749040778917376, 15.749040778917376, 15.749040778917376
10, 14.750456298781554, 16.435384751199546, 15.716213901831608, 15.716213901831606
10, 11.769889620174101, 13.571066975268193, 18.506467409293588, 11.769889620177564
10, 14.948520129834643, 18.640698292004508, 17.667799676986526, 17.667799676986526
10, 13.815076387570448, 14.956630517133542, 14.956630517133542, 13.815076387570445
10, 21.14070639906831, 22.907238461564106, 22.907238461564106, 22.907238461564106
10, 12.242942682292224, 14.130338041768262, 14.130338041768262, 13.304708551756766
10, 7.867322431212974, 7.867322431213026, 7.867322431213026, 7.867322431213026
10, 9.929291428491124, 10.838210016593958, 12.0871864258025, 10.838210016593958
10, 11.280602067519542, 12.32421979426612, 12.32421979426612, 12.32421979426612
10, 16.10960160251208, 22.239900303560937, 22.239900303560937, 18.47127469270318
10, 14.284173997232049, 18.084703362946424, 17.78738109771002, 14.91229531768467
10, 11.309094728382547, 13.558530997359833, 12.548868085989985, 12.548868085989985
10, 10.757165354289581, 11.793925196169255, 12.103819159705864, 11.051451086014804
10, 12.928575887243632, 13.523798674420833, 12.928575887243632, 13.523798674420831
10, 10.175360355848488, 14.163127986310231, 11.48317186890978, 11.48317186890978
10, 10.641421336984878, 11.228484876103277, 12.192152732915414, 11.095189861269727
10, 15.784393910154584, 15.784393911833144, 16.33432113169577, 15.784393911833144
10, 18.732664485348582, 20.551524316346367, 22.14751083229863, 18.73266448534858
10, 14.005610492920495, 14.449105249420214, 14.449105249420214, 14.449105249420214
10, 10.247844086799029, 11.206735689075845, 11.206735689075845, 10.247844086799109
10, 12.687939886095394, 14.76279296014712, 13.90537094188133, 12.687939887464214
10, 17.66865945113004, 18.86583393981569, 19.620917456647103, 18.206506820021396
10, 9.051795499175423, 10.719816522099626, 10.719816522099624, 9.05179549917547
10, 15.57894196870417, 16.86170618152724, 16.86170618152724, 15.578941970362086
10, 15.078220937769826, 18.50424873853581, 15.436966483290643, 15.436966483290643
10, 13.823550194514382, 15.562006534332243, 15.562006534332243, 15.562006534332243
10, 16.55953287097898, 17.009424333179503, 18.033819534925808, 16.559532870979037
10, 13.05279391244625, 13.696640049922562, 13.698213198946489, 13.696640049922562
10, 11.49920413883984, 16.54863896249947, 16.44282551886388, 13.654359085440197
10, 11.654543658720927, 12.845563237587205, 11.654543658720923, 11.654543658720923
10, 16.032455069828817, 16.881164828668684, 16.881164828668684, 16.881164828668684
10, 9.23460175882042, 11.88388078258211, 11.88388078258211, 9.710084023973137
10, 9.503590349845087, 10.09459930618496, 10.09459930618496, 10.09459930618496
10, 13.11807517986249, 15.655353918195587, 16.442261063019597, 15.655353918195587
10, 10.896765753439674, 13.798654228314728, 11.534249923644351, 10.896765754639194
10, 13.35192418375983, 15.075654245830613, 14.508548305692287, 13.919030123905202
10, 17.12169063553691, 17.121690635536872, 17.121690635536872, 17.121690635536872
10, 11.591315519106008, 12.843231532489597, 12.843231532489595, 11.591315521730968
10, 11.990993723276237, 13.018983335410564, 12.384001058806643, 11.990993723276173
10, 8.793824260438813, 10.677370429015367, 9.724108195830063, 10.677370429015367
10, 7.368462771943006, 10.0092287609394, 9.039465578886475, 7.921611354335233
10, 14.106609373751851, 16.406344282423387, 15.316758968328756, 15.316758968328756
10, 14.00388878809528, 16.815421869462632, 14.865743244091052, 14.865743244091052
10, 11.07666781962434, 13.495430108394105, 14.508391978092563, 13.495430108394105
10, 14.32955492832378, 16.18293881981136, 16.18293881981136, 16.18293881981136
10, 17.373408583581977, 18.696506662936212, 18.696506662936212, 18.696506662936212
10, 10.537185470240951, 13.969309044311855, 13.969309044311855, 13.121540029508967
10, 12.564818941390786, 14.756251058435895, 14.756251058435895, 12.564818941390786
10, 16.547712706460022, 17.220805630654798, 17.2208056306548, 17.220805630654798
10, 13.166488009812493, 14.702348879704504, 14.702348879704504, 13.262379628871733
10, 11.858953033613423, 15.575569136760578, 14.20218407421871, 14.20218407421871
10, 9.675773775822378, 9.675773776903005, 9.675773776903005, 9.675773776903005
10, 17.945363067120894, 19.891750349816334, 19.891750349816334, 19.891750349816334
10, 15.581127165333708, 17.451955970100496, 17.451955970100492, 15.581127165341986
10, 9.386024336629418, 14.690402198567098, 10.23778863061449, 9.386024337668053
10, 17.152895415531294, 19.6509785515473, 18.45120984804374, 18.45120984804374
10, 10.881256262222353, 14.044036615354834, 13.7452148537143, 13.003714978992173
10, 13.252745955574209, 16.646987814261507, 15.85248173328429, 14.247032978735257
10, 15.512749334715732, 18.534065877346173, 17.53952196534767, 15.51274933471577
10, 11.038951560074413, 15.467881035704494, 14.199616690828801, 11.038951560074455
10, 20.922936969001785, 27.985649227751065, 24.49761564140052, 26.910005739119303
10, 13.213091795898984, 14.875730285988276, 14.197442145412177, 14.197442145412177
10, 17.610950947555455, 20.14471023891595, 20.14471023891595, 19.443810712616454
10, 16.17310703892376, 17.410582960537145, 17.410582960537145, 17.410582960537145
10, 12.226391956688923, 14.04542212387743, 14.04542212387743, 14.04542212387743
10, 13.29102270627664, 15.675500132605091, 15.754253719127743, 14.79225863794117
10, 8.44205093495564, 9.412770716810149, 11.314630966172311, 9.412770716810149
10, 14.645480430035144, 19.095810520690733, 17.93765830079591, 16.12665911814888
10, 14.280206694916885, 20.419345336590467, 22.008290705786635, 20.419345336590467
10, 12.761295602896833, 13.43728522026188, 13.43728522026188, 13.437285220261877
11, 10.978375262347175, 13.130501577779004, 11.816494406099759, 11.816494406099757
11, 14.597581755229616, 17.157797648671103, 18.220921956600918, 15.618773252250243
11, 12.556033205767303, 14.517342974189269, 14.517342974189267, 13.417628912114193
11, 11.680068984964915, 13.302741073846367, 13.302741073846367, 12.736820203150234
11, 7.352582709045307, 8.662503705173526, 9.351951662709281, 7.612431352839067
11, 10.930503849153085, 15.123870277155, 15.742912826461993, 15.123870277155
11, 10.898078242688143, 13.32872794474637, 13.331948554347408, 10.898078242688143
11, 22.445480853193466, 22.889342469793824, 22.889342469793824, 22.64703943739021
11, 12.259637239768658, 19.618550282363678, 15.638202711888589, 15.638202711888589
11, 11.082711468010714, 12.98856276409967, 12.98856276409967, 11.08271146801069
11, 11.686669319303792, 16.612978233933312, 18.79411563623215, 14.430522733293914
11, 17.006301310054415, 20.497416820080954, 21.11466477322588, 18.362334186634587
11, 12.662937885583013, 16.652601300985655, 14.629216415095666, 12.672838313275236
11, 13.659031849766464, 13.659031851232355, 14.433694507501018, 13.659031851232355
11, 11.66890015869154, 13.044235099612612, 13.253713426071743, 11.937697167236294
11, 11.914312767515858, 14.89950252430246, 16.301132668106465, 14.899502524302457
11, 12.108711974952602, 12.442464723255792, 12.442464723255792, 12.442464723255792
11, 15.687478618143448, 17.638689862344574, 19.845901594622298, 17.638689862344574
11, 12.463489516835086, 18.72307587791325, 18.72307587791325, 14.967910511522712
11, 9.625764654597607, 12.970022458791144, 12.917066144184611, 11.075959097856877
11, 15.86191729405469, 20.009309375306945, 19.408625945996608, 16.168489751795285
11, 11.263375447269247, 11.659064114848523, 11.659064114848523, 11.659064114848523
11, 15.052567104172608, 16.323044545750722, 15.704285804976074, 15.704285804976074
11, 18.360452912327027, 18.360452914263092, 18.360452914263092, 18.360452914263092
11, 15.260905068432475, 17.225971491430773, 17.225971491430773, 17.225971491430773
11, 13.679143138277249, 19.355535241501038, 17.553621680466712, 15.19282918844819
11, 15.773210398838687, 18.293328001593913, 20.067426210474814, 18.293328001593913
11, 13.606440594277208, 14.481626623561018, 14.481626623561018, 13.606440594277208
11, 9.835499429291977, 10.941480027165518, 13.353425106906506, 9.835499429297187
11, 14.511292964948703, 19.783587644929774, 21.55330758735418, 19.025858707797276
11, 18.759919776232067, 19.944625362403972, 20.68032730527722, 18.759919776232316
11, 11.717975498169661, 13.276929968486394, 11.717975499441748, 13.014323316343093
